OMR_Flow,channel_id,channel_number,node,Alt,length,upnode,downnode,group,overlap
-3500,156,168,136,NAA,6624,136,130,medlo,0.8726262689578899
-3500,156,168,136,NAA,6624,136,130,medmed,0.8521125290058018
-3500,156,168,136,NAA,6624,136,130,medhi,0.8189945007723057
-3500,156,168,136,NAA,6624,136,130,hilo,0.8936226999595387
-3500,156,168,136,NAA,6624,136,130,himed,0.8610176466353784
-3500,156,168,136,NAA,6624,136,130,hihi,0.7789545613131877
-3500,157,169,16,NAA,8000,16,138,lolo,0.8587810061993334
-3500,157,169,16,NAA,8000,16,138,lomed,0.8751626153405945
-3500,157,169,16,NAA,8000,16,138,lohi,0.9224408116635884
-3500,157,169,16,NAA,8000,16,138,medlo,0.8349607000078845
-3500,157,169,16,NAA,8000,16,138,medmed,0.8436842518045182
-3500,157,169,16,NAA,8000,16,138,medhi,0.9013316820541842
-3500,157,169,16,NAA,8000,16,138,hilo,0.8581271993294528
-3500,157,169,16,NAA,8000,16,138,himed,0.8531558487865069
-3500,157,169,16,NAA,8000,16,138,hihi,0.929220604974139
-3500,158,170,138,NAA,6800,138,139,lolo,0.9030612682575504
-3500,158,170,138,NAA,6800,138,139,lomed,0.899843371713321
-3500,158,170,138,NAA,6800,138,139,lohi,0.951722598808955
-3500,158,170,138,NAA,6800,138,139,medlo,0.8798220697370194
-3500,158,170,138,NAA,6800,138,139,medmed,0.8824441251801023
-3500,158,170,138,NAA,6800,138,139,medhi,0.92685479511352
-3500,158,170,138,NAA,6800,138,139,hilo,0.8999704263250589
-3500,158,170,138,NAA,6800,138,139,himed,0.8948339472336249
-3500,158,170,138,NAA,6800,138,139,hihi,0.9413768636616732
-3500,159,171,139,NAA,5300,139,21,lolo,0.958338479092884
-3500,159,171,139,NAA,5300,139,21,lomed,0.956796229771455
-3500,159,171,139,NAA,5300,139,21,lohi,0.9790253334394008
-3500,159,171,139,NAA,5300,139,21,medlo,0.9457561254038478
-3500,159,171,139,NAA,5300,139,21,medmed,0.9458937140851305
-3500,159,171,139,NAA,5300,139,21,medhi,0.9661188903903516
-3500,159,171,139,NAA,5300,139,21,hilo,0.952536881642694
-3500,159,171,139,NAA,5300,139,21,himed,0.9498409913977042
-3500,159,171,139,NAA,5300,139,21,hihi,0.9671569907675612
-3500,160,172,140,NAA,4805,140,26,lolo,0.8956115613077517
-3500,160,172,140,NAA,4805,140,26,lomed,0.8802417358706633
-3500,160,172,140,NAA,4805,140,26,lohi,0.8655165233675912
-3500,160,172,140,NAA,4805,140,26,medlo,0.8806736201994715
-3500,160,172,140,NAA,4805,140,26,medmed,0.8650403174350717
-3500,160,172,140,NAA,4805,140,26,medhi,0.8192912971501646
-3500,160,172,140,NAA,4805,140,26,hilo,0.8936671555636108
-3500,160,172,140,NAA,4805,140,26,himed,0.8688955540170302
-3500,160,172,140,NAA,4805,140,26,hihi,0.7782506593761017
-3500,161,173,141,NAA,5701,141,140,lolo,0.8845803605754734
-3500,161,173,141,NAA,5701,141,140,lomed,0.8663689304718195
-3500,161,173,141,NAA,5701,141,140,lohi,0.8512581310796941
-3500,161,173,141,NAA,5701,141,140,medlo,0.8687542603156624
-3500,161,173,141,NAA,5701,141,140,medmed,0.8510280327965762
-3500,161,173,141,NAA,5701,141,140,medhi,0.8009886216416335
-3500,161,173,141,NAA,5701,141,140,hilo,0.8843918912078531
-3500,161,173,141,NAA,5701,141,140,himed,0.8550327978305041
-3500,161,173,141,NAA,5701,141,140,hihi,0.7573775081474905
-3500,162,174,142,NAA,4494,142,141,lolo,0.8718163172328354
-3500,162,174,142,NAA,4494,142,141,lomed,0.8512953619043176
-3500,162,174,142,NAA,4494,142,141,lohi,0.8324660373984374
-3500,162,174,142,NAA,4494,142,141,medlo,0.8545716131762311
-3500,162,174,142,NAA,4494,142,141,medmed,0.8342255077497854
-3500,162,174,142,NAA,4494,142,141,medhi,0.7798556024220334
-3500,162,174,142,NAA,4494,142,141,hilo,0.8724974153949945
-3500,162,174,142,NAA,4494,142,141,himed,0.8380232029788114
-3500,162,174,142,NAA,4494,142,141,hihi,0.7363879812311718
-3500,163,175,143,NAA,4956,143,142,lolo,0.8096858786956758
-3500,163,175,143,NAA,4956,143,142,lomed,0.791588013514877
-3500,163,175,143,NAA,4956,143,142,lohi,0.7135589482010203
-3500,163,175,143,NAA,4956,143,142,medlo,0.7920235393526663
-3500,163,175,143,NAA,4956,143,142,medmed,0.7675106702037553
-3500,163,175,143,NAA,4956,143,142,medhi,0.7047990065824181
-3500,163,175,143,NAA,4956,143,142,hilo,0.8283403219861349
-3500,163,175,143,NAA,4956,143,142,himed,0.7736480011700796
-3500,163,175,143,NAA,4956,143,142,hihi,0.6479178852420593
-3500,164,176,144,NAA,4247,144,143,lolo,0.8250492740425114
-3500,164,176,144,NAA,4247,144,143,lomed,0.807948963480261
-3500,164,176,144,NAA,4247,144,143,lohi,0.7397854098274687
-3500,164,176,144,NAA,4247,144,143,medlo,0.8089173700630535
-3500,164,176,144,NAA,4247,144,143,medmed,0.7835759568635616
-3500,164,176,144,NAA,4247,144,143,medhi,0.7246588816037164
-3500,164,176,144,NAA,4247,144,143,hilo,0.8382532139373742
-3500,164,176,144,NAA,4247,144,143,himed,0.7893328329317658
-3500,164,176,144,NAA,4247,144,143,hihi,0.6714417726119628
-3500,165,177,145,NAA,4363,145,144,lolo,0.839094520219386
-3500,165,177,145,NAA,4363,145,144,lomed,0.8201403776269993
-3500,165,177,145,NAA,4363,145,144,lohi,0.7900377068569755
-3500,165,177,145,NAA,4363,145,144,medlo,0.8182255864631567
-3500,165,177,145,NAA,4363,145,144,medmed,0.7957027590871864
-3500,165,177,145,NAA,4363,145,144,medhi,0.7300683910155793
-3500,165,177,145,NAA,4363,145,144,hilo,0.8423609004803485
-3500,165,177,145,NAA,4363,145,144,himed,0.8045639803620129
-3500,165,177,145,NAA,4363,145,144,hihi,0.6719423516559926
-3500,166,178,124,NAA,5621,124,145,lolo,0.8202520035006469
-3500,166,178,124,NAA,5621,124,145,lomed,0.7933588526209655
-3500,166,178,124,NAA,5621,124,145,lohi,0.7505848694768273
-3500,166,178,124,NAA,5621,124,145,medlo,0.7947959221780218
-3500,166,178,124,NAA,5621,124,145,medmed,0.76749627803405
-3500,166,178,124,NAA,5621,124,145,medhi,0.6906661035903937
-3500,166,178,124,NAA,5621,124,145,hilo,0.8211308409548094
-3500,166,178,124,NAA,5621,124,145,himed,0.7769028249987111
-3500,166,178,124,NAA,5621,124,145,hihi,0.6302059029486542
-3500,167,179,125,NAA,3066,125,145,lolo,0.8281962384589601
-3500,167,179,125,NAA,3066,125,145,lomed,0.781057776012586
-3500,167,179,125,NAA,3066,125,145,lohi,0.7634029530325738
-3500,167,179,125,NAA,3066,125,145,medlo,0.7856513642724169
-3500,167,179,125,NAA,3066,125,145,medmed,0.7698814299576208
-3500,167,179,125,NAA,3066,125,145,medhi,0.7219735519097171
-3500,167,179,125,NAA,3066,125,145,hilo,0.8023795096450476
-3500,167,179,125,NAA,3066,125,145,himed,0.7813691939740237
-3500,167,179,125,NAA,3066,125,145,hihi,0.7281507522067733
-3500,168,180,146,NAA,NA,NA,NA,lolo,0.9999999999999976
-3500,168,180,146,NAA,NA,NA,NA,lomed,0.9999999999999996
-3500,168,180,146,NAA,NA,NA,NA,lohi,0.9999999999999992
-3500,168,180,146,NAA,NA,NA,NA,medlo,0.9999999999999986
-3500,168,180,146,NAA,NA,NA,NA,medmed,0.999999999999996
-3500,168,180,146,NAA,NA,NA,NA,medhi,0.9999999999999996
-3500,168,180,146,NAA,NA,NA,NA,hilo,0.9999999999999952
-3500,168,180,146,NAA,NA,NA,NA,himed,0.9999999999999988
-3500,168,180,146,NAA,NA,NA,NA,hihi,0.9999999999999916
-3500,169,181,147,NAA,NA,NA,NA,lolo,0.9741156352191966
-3500,169,181,147,NAA,NA,NA,NA,lomed,0.971334302221014
-3500,169,181,147,NAA,NA,NA,NA,lohi,0.9720526279134516
-3500,169,181,147,NAA,NA,NA,NA,medlo,0.9707796962859204
-3500,169,181,147,NAA,NA,NA,NA,medmed,0.9669397225592214
-3500,169,181,147,NAA,NA,NA,NA,medhi,0.9592597202344249
-3500,169,181,147,NAA,NA,NA,NA,hilo,0.9754274872897
-3500,169,181,147,NAA,NA,NA,NA,himed,0.9678465345847788
-3500,169,181,147,NAA,NA,NA,NA,hihi,0.9522044865838918
-3500,170,182,148,NAA,NA,NA,NA,lolo,0.9741885815084343
-3500,170,182,148,NAA,NA,NA,NA,lomed,0.9714478997956502
-3500,170,182,148,NAA,NA,NA,NA,lohi,0.9723723148735088
-3500,170,182,148,NAA,NA,NA,NA,medlo,0.9707504942888316
-3500,170,182,148,NAA,NA,NA,NA,medmed,0.9667201170673458
-3500,170,182,148,NAA,NA,NA,NA,medhi,0.9592558201194816
-3500,170,182,148,NAA,NA,NA,NA,hilo,0.9755220049771814
-3500,170,182,148,NAA,NA,NA,NA,himed,0.9678340210490036
-3500,170,182,148,NAA,NA,NA,NA,hihi,0.9520048787816842
-3500,171,183,149,NAA,4506,149,58,lolo,0.8336176006725801
-3500,171,183,149,NAA,4506,149,58,lomed,0.8472470523782316
-3500,171,183,149,NAA,4506,149,58,lohi,0.8547792537955727
-3500,171,183,149,NAA,4506,149,58,medlo,0.8281070370133984
-3500,171,183,149,NAA,4506,149,58,medmed,0.797356945086459
-3500,171,183,149,NAA,4506,149,58,medhi,0.7724123625561211
-3500,171,183,149,NAA,4506,149,58,hilo,0.8451531828239204
-3500,171,183,149,NAA,4506,149,58,himed,0.7984440392733038
-3500,171,183,149,NAA,4506,149,58,hihi,0.7521799457512887
-3500,172,184,150,NAA,8869,150,149,lolo,0.9999999999999992
-3500,172,184,150,NAA,8869,150,149,lomed,0.999999999999999
-3500,172,184,150,NAA,8869,150,149,lohi,0.9999999999999996
-3500,172,184,150,NAA,8869,150,149,medlo,0.999999999999999
-3500,172,184,150,NAA,8869,150,149,medmed,0.999999999999997
-3500,172,184,150,NAA,8869,150,149,medhi,0.9999999999999996
-3500,172,184,150,NAA,8869,150,149,hilo,0.9999999999999992
-3500,172,184,150,NAA,8869,150,149,himed,0.9999999999999992
-3500,172,184,150,NAA,8869,150,149,hihi,0.9999999999999966
-3500,173,185,151,NAA,4600,151,152,lolo,0.999999999999999
-3500,173,185,151,NAA,4600,151,152,lomed,0.9999999999999992
-3500,173,185,151,NAA,4600,151,152,lohi,1
-3500,173,185,151,NAA,4600,151,152,medlo,0.9999999999999984
-3500,173,185,151,NAA,4600,151,152,medmed,0.9999999999999908
-3500,173,185,151,NAA,4600,151,152,medhi,0.9999999999999996
-3500,173,185,151,NAA,4600,151,152,hilo,1
-3500,173,185,151,NAA,4600,151,152,himed,0.9999999999999986
-3500,173,185,151,NAA,4600,151,152,hihi,0.9999999999999976
-3500,174,186,152,NAA,4600,152,153,lolo,0.9848184816193633
-3500,174,186,152,NAA,4600,152,153,lomed,0.981574245669295
-3500,174,186,152,NAA,4600,152,153,lohi,0.9315506561196266
-3500,174,186,152,NAA,4600,152,153,medlo,0.9872240371110732
-3500,174,186,152,NAA,4600,152,153,medmed,0.9906533376602288
-3500,174,186,152,NAA,4600,152,153,medhi,0.9811908934510896
-3500,174,186,152,NAA,4600,152,153,hilo,0.9736804515536004
-3500,174,186,152,NAA,4600,152,153,himed,0.9862159879125072
-3500,174,186,152,NAA,4600,152,153,hihi,0.9640776168796854
-3500,175,187,153,NAA,3200,153,154,lolo,0.9866923928084622
-3500,175,187,153,NAA,3200,153,154,lomed,0.980839315557184
-3500,175,187,153,NAA,3200,153,154,lohi,0.931605394302261
-3500,175,187,153,NAA,3200,153,154,medlo,0.9880214708182088
-3500,175,187,153,NAA,3200,153,154,medmed,0.9911738963414932
-3500,175,187,153,NAA,3200,153,154,medhi,0.980597467785932
-3500,175,187,153,NAA,3200,153,154,hilo,0.9731190563709412
-3500,175,187,153,NAA,3200,153,154,himed,0.9865282381139608
-3500,175,187,153,NAA,3200,153,154,hihi,0.9619149857452516
-3500,176,188,154,NAA,2641,154,155,lolo,0.9854330228317216
-3500,176,188,154,NAA,2641,154,155,lomed,0.9787503679357644
-3500,176,188,154,NAA,2641,154,155,lohi,0.9314039163087316
-3500,176,188,154,NAA,2641,154,155,medlo,0.9886542096082108
-3500,176,188,154,NAA,2641,154,155,medmed,0.9907010192875024
-3500,176,188,154,NAA,2641,154,155,medhi,0.9784374163115168
-3500,176,188,154,NAA,2641,154,155,hilo,0.974015424622693
-3500,176,188,154,NAA,2641,154,155,himed,0.9861386491389424
-3500,176,188,154,NAA,2641,154,155,hihi,0.961176654308564
-3500,177,189,155,NAA,2562,155,156,lolo,0.9860952415457848
-3500,177,189,155,NAA,2562,155,156,lomed,0.9802409963064866
-3500,177,189,155,NAA,2562,155,156,lohi,0.9317859727005317
-3500,177,189,155,NAA,2562,155,156,medlo,0.9884607624892496
-3500,177,189,155,NAA,2562,155,156,medmed,0.9907799671937202
-3500,177,189,155,NAA,2562,155,156,medhi,0.9805513592799624
-3500,177,189,155,NAA,2562,155,156,hilo,0.9754164007031436
-3500,177,189,155,NAA,2562,155,156,himed,0.9859477529996992
-3500,177,189,155,NAA,2562,155,156,hihi,0.9648638890756254
-3500,178,190,156,NAA,2315,156,157,lolo,0.9858269154018656
-3500,178,190,156,NAA,2315,156,157,lomed,0.9790059206548792
-3500,178,190,156,NAA,2315,156,157,lohi,0.9321425419579108
-3500,178,190,156,NAA,2315,156,157,medlo,0.9890407102359264
-3500,178,190,156,NAA,2315,156,157,medmed,0.9900148398682704
-3500,178,190,156,NAA,2315,156,157,medhi,0.9808151108596556
-3500,178,190,156,NAA,2315,156,157,hilo,0.9753998498585116
-3500,178,190,156,NAA,2315,156,157,himed,0.986765366532822
-3500,178,190,156,NAA,2315,156,157,hihi,0.9652501044757688
-3500,179,191,157,NAA,3596,157,158,lolo,0.9850432538702404
-3500,179,191,157,NAA,3596,157,158,lomed,0.9779581676794904
-3500,179,191,157,NAA,3596,157,158,lohi,0.9324612254403568
-3500,179,191,157,NAA,3596,157,158,medlo,0.9890720640715802
-3500,179,191,157,NAA,3596,157,158,medmed,0.9898503072431698
-3500,179,191,157,NAA,3596,157,158,medhi,0.9811118026317944
-3500,179,191,157,NAA,3596,157,158,hilo,0.975409707112728
-3500,179,191,157,NAA,3596,157,158,himed,0.9874104625858604
-3500,179,191,157,NAA,3596,157,158,hihi,0.966175921726469
-3500,180,192,158,NAA,1709,158,159,lolo,0.984275906569808
-3500,180,192,158,NAA,1709,158,159,lomed,0.9775182260304792
-3500,180,192,158,NAA,1709,158,159,lohi,0.9331338497292064
-3500,180,192,158,NAA,1709,158,159,medlo,0.989087046352482
-3500,180,192,158,NAA,1709,158,159,medmed,0.9902423951253266
-3500,180,192,158,NAA,1709,158,159,medhi,0.982314048506768
-3500,180,192,158,NAA,1709,158,159,hilo,0.9748546214011116
-3500,180,192,158,NAA,1709,158,159,himed,0.9878938774475294
-3500,180,192,158,NAA,1709,158,159,hihi,0.9685292173423689
-3500,181,193,159,NAA,1508,159,160,lolo,0.9845426285200144
-3500,181,193,159,NAA,1508,159,160,lomed,0.978015252200228
-3500,181,193,159,NAA,1508,159,160,lohi,0.9334470556961184
-3500,181,193,159,NAA,1508,159,160,medlo,0.9891130313915372
-3500,181,193,159,NAA,1508,159,160,medmed,0.990653500111406
-3500,181,193,159,NAA,1508,159,160,medhi,0.9829364971894716
-3500,181,193,159,NAA,1508,159,160,hilo,0.9745218099351274
-3500,181,193,159,NAA,1508,159,160,himed,0.988070884435066
-3500,181,193,159,NAA,1508,159,160,hihi,0.9696045931291184
-3500,182,194,160,NAA,1946,160,149,lolo,0.9840468001292796
-3500,182,194,160,NAA,1946,160,149,lomed,0.977693035430676
-3500,182,194,160,NAA,1946,160,149,lohi,0.9337523680937304
-3500,182,194,160,NAA,1946,160,149,medlo,0.9890312953016812
-3500,182,194,160,NAA,1946,160,149,medmed,0.9908054185971704
-3500,182,194,160,NAA,1946,160,149,medhi,0.983072288895522
-3500,182,194,160,NAA,1946,160,149,hilo,0.9742703760350208
-3500,182,194,160,NAA,1946,160,149,himed,0.9882695401708316
-3500,182,194,160,NAA,1946,160,149,hihi,0.9701095017373036
-3500,183,195,5,NAA,3045,5,162,lolo,-1
-3500,183,195,5,NAA,3045,5,162,lomed,-1
-3500,183,195,5,NAA,3045,5,162,lohi,0.9696909884700406
-3500,183,195,5,NAA,3045,5,162,medlo,-1
-3500,183,195,5,NAA,3045,5,162,medmed,-1
-3500,183,195,5,NAA,3045,5,162,medhi,0.9131578783472024
-3500,183,195,5,NAA,3045,5,162,hilo,-1
-3500,183,195,5,NAA,3045,5,162,himed,-1
-3500,183,195,5,NAA,3045,5,162,hihi,0.9439453838446036
-3500,184,196,162,NAA,8526,162,163,lolo,0.8663131411431919
-3500,184,196,162,NAA,8526,162,163,lomed,0.8698744215666012
-3500,184,196,162,NAA,8526,162,163,lohi,0.8530381235197193
-3500,184,196,162,NAA,8526,162,163,medlo,0.8728654319943082
-3500,184,196,162,NAA,8526,162,163,medmed,0.8415485785593061
-3500,184,196,162,NAA,8526,162,163,medhi,0.8055038829169271
-3500,184,196,162,NAA,8526,162,163,hilo,0.8779330670298642
-3500,184,196,162,NAA,8526,162,163,himed,0.8357355853349254
-3500,184,196,162,NAA,8526,162,163,hihi,0.8450242326761603
-3500,185,197,163,NAA,7205,163,164,lolo,0.8602899037755201
-3500,185,197,163,NAA,7205,163,164,lomed,0.8657725669591201
-3500,185,197,163,NAA,7205,163,164,lohi,0.811685215629563
-3500,185,197,163,NAA,7205,163,164,medlo,0.8669160299214864
-3500,185,197,163,NAA,7205,163,164,medmed,0.8326959648124116
-3500,185,197,163,NAA,7205,163,164,medhi,0.7990288219712698
-3500,185,197,163,NAA,7205,163,164,hilo,0.8729261281870114
-3500,185,197,163,NAA,7205,163,164,himed,0.8291170787769999
-3500,185,197,163,NAA,7205,163,164,hihi,0.7935468834578662
-3500,186,198,164,NAA,7231,164,165,lolo,0.8592704856911644
-3500,186,198,164,NAA,7231,164,165,lomed,0.8651279153960831
-3500,186,198,164,NAA,7231,164,165,lohi,0.8077912279952887
-3500,186,198,164,NAA,7231,164,165,medlo,0.8638051812774913
-3500,186,198,164,NAA,7231,164,165,medmed,0.8288251048768108
-3500,186,198,164,NAA,7231,164,165,medhi,0.7971850357331721
-3500,186,198,164,NAA,7231,164,165,hilo,0.8699700428801048
-3500,186,198,164,NAA,7231,164,165,himed,0.8260475959528694
-3500,186,198,164,NAA,7231,164,165,hihi,0.78685298401811965
-3500,187,199,165,NAA,6662,165,54,lolo,0.8574373705877432
-3500,187,199,165,NAA,6662,165,54,lomed,0.8632999256366967
-3500,187,199,165,NAA,6662,165,54,lohi,0.8069102518725257
-3500,187,199,165,NAA,6662,165,54,medlo,0.8602962434872832
-3500,187,199,165,NAA,6662,165,54,medmed,0.8256453454532982
-3500,187,199,165,NAA,6662,165,54,medhi,0.7956991138280476
-3500,187,199,165,NAA,6662,165,54,hilo,0.8671142073530896
-3500,187,199,165,NAA,6662,165,54,himed,0.8232899775675901
-3500,187,199,165,NAA,6662,165,54,hihi,0.7863206139038375
-3500,188,201,166,NAA,7630,166,167,lolo,-1
-3500,188,201,166,NAA,7630,166,167,lomed,-1
-3500,188,201,166,NAA,7630,166,167,lohi,-1
-3500,188,201,166,NAA,7630,166,167,medlo,-1
-3500,188,201,166,NAA,7630,166,167,medmed,-1
-3500,188,201,166,NAA,7630,166,167,medhi,-1
-3500,188,201,166,NAA,7630,166,167,hilo,-1
-3500,188,201,166,NAA,7630,166,167,himed,-1
-3500,188,201,166,NAA,7630,166,167,hihi,-1
-3500,189,202,167,NAA,7019,167,168,lolo,0.8281995420314627
-3500,189,202,167,NAA,7019,167,168,lomed,0.8413700879876147
-3500,189,202,167,NAA,7019,167,168,lohi,0.7798601743141518
-3500,189,202,167,NAA,7019,167,168,medlo,0.8123142154494212
-3500,189,202,167,NAA,7019,167,168,medmed,0.7778597098509313
-3500,189,202,167,NAA,7019,167,168,medhi,0.7686446141782305
-3500,189,202,167,NAA,7019,167,168,hilo,0.8297627040337606
-3500,189,202,167,NAA,7019,167,168,himed,0.7843599385009763
-3500,189,202,167,NAA,7019,167,168,hihi,0.7561656772420786
-3500,190,203,168,NAA,6789,168,169,lolo,0.831180218017774
-3500,190,203,168,NAA,6789,168,169,lomed,0.8448743126428511
-3500,190,203,168,NAA,6789,168,169,lohi,0.7778559626047288
-3500,190,203,168,NAA,6789,168,169,medlo,0.8174389432210458
-3500,190,203,168,NAA,6789,168,169,medmed,0.7825959269859525
-3500,190,203,168,NAA,6789,168,169,medhi,0.7714251801083308
-3500,190,203,168,NAA,6789,168,169,hilo,0.8334002115767404
-3500,190,203,168,NAA,6789,168,169,himed,0.7880242279614854
-3500,190,203,168,NAA,6789,168,169,hihi,0.7572860206219464
-3500,191,204,170,NAA,7297,170,171,lolo,0.9999999999999992
-3500,191,204,170,NAA,7297,170,171,lomed,0.9999999999999984
-3500,191,204,170,NAA,7297,170,171,lohi,0.9999999999999998
-3500,191,204,170,NAA,7297,170,171,medlo,0.9999999999999992
-3500,191,204,170,NAA,7297,170,171,medmed,0.9999999999999962
-3500,191,204,170,NAA,7297,170,171,medhi,0.9999999999999996
-3500,191,204,170,NAA,7297,170,171,hilo,0.9999999999999996
-3500,191,204,170,NAA,7297,170,171,himed,0.9999999999999988
-3500,191,204,170,NAA,7297,170,171,hihi,0.9999999999999962
-3500,192,205,56,NAA,4630,56,171,lolo,0.820387713839385
-3500,192,205,56,NAA,4630,56,171,lomed,0.8418110777231903
-3500,192,205,56,NAA,4630,56,171,lohi,0.8864478399371881
-3500,192,205,56,NAA,4630,56,171,medlo,0.820333871807447
-3500,192,205,56,NAA,4630,56,171,medmed,0.8091660602872457
-3500,192,205,56,NAA,4630,56,171,medhi,0.8696084002153832
-3500,192,205,56,NAA,4630,56,171,hilo,0.8350167795978755
-3500,192,205,56,NAA,4630,56,171,himed,0.8126328347857718
-3500,192,205,56,NAA,4630,56,171,hihi,0.8888835416666773
-3500,193,206,171,NAA,5533,171,172,lolo,0.8216315371310743
-3500,193,206,171,NAA,5533,171,172,lomed,0.8422352715634733
-3500,193,206,171,NAA,5533,171,172,lohi,0.8750810581290076
-3500,193,206,171,NAA,5533,171,172,medlo,0.822841774711249
-3500,193,206,171,NAA,5533,171,172,medmed,0.8072086704910133
-3500,193,206,171,NAA,5533,171,172,medhi,0.8597935352234272
-3500,193,206,171,NAA,5533,171,172,hilo,0.8349671538429781
-3500,193,206,171,NAA,5533,171,172,himed,0.8095258447077353
-3500,193,206,171,NAA,5533,171,172,hihi,0.8739666546278787
-3500,194,207,172,NAA,2534,172,173,lolo,0.8238135352737148
-3500,194,207,172,NAA,2534,172,173,lomed,0.837134926796973
-3500,194,207,172,NAA,2534,172,173,lohi,0.8802929831195134
-3500,194,207,172,NAA,2534,172,173,medlo,0.8239898640242452
-3500,194,207,172,NAA,2534,172,173,medmed,0.8066261292665666
-3500,194,207,172,NAA,2534,172,173,medhi,0.8555032282958555
-3500,194,207,172,NAA,2534,172,173,hilo,0.8364091226830702
-3500,194,207,172,NAA,2534,172,173,himed,0.8086806586150986
-3500,194,207,172,NAA,2534,172,173,hihi,0.8666811141991609
-3500,195,208,173,NAA,4235,173,174,lolo,0.8261957229731837
-3500,195,208,173,NAA,4235,173,174,lomed,0.8383058189028739
-3500,195,208,173,NAA,4235,173,174,lohi,0.8789613416801269
-3500,195,208,173,NAA,4235,173,174,medlo,0.825669641739631
