channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
15,16,16,0.9999505435591642,-1,-1,0.9999274812104615,0.9999404509623793,0.9999210563393839,0.9999147339550187,0.9999265212347956,0.9999037793106993
16,17,17,0.9999999999997435,-1,-1,0.9999995384152467,0.9999993022210473,0.9999998906464186,0.9999976092736705,0.9999998241333357,0.999995843146385
17,18,18,0.9999831855412201,-1,-1,0.9999766437927331,0.9999786484448738,0.9999792353077253,0.9999769790044499,0.9999815092929244,0.999974048585623
18,19,19,0.9999849164632051,-1,-1,0.9999823131816953,0.9999820530743776,0.9999815309804223,0.9999756039867267,0.9999888269842958,0.9999750854254418
19,20,20,0.9999855466677532,-1,-1,0.9999865262791079,0.9999869097312104,0.999975943719435,0.9999770321630111,0.9999797898729752,0.9999810824953168
20,21,21,0.9999776676342638,-1,-1,0.9999786458949107,0.9999735450743502,0.9999707688055565,0.9999603979918528,0.9999766331491593,0.9999665367372518
21,22,22,0.9999748333143346,-1,-1,0.9999744987731958,0.999969700109443,0.9999561002973343,0.9999530704172137,0.9999630904495425,0.9999587202701967
22,23,23,0.9999684961759685,-1,-1,0.9999641395231265,0.9999666602694606,0.9999459699616884,0.9999426526853226,0.999952684352494,0.9999546862359442
23,24,24,0.999975898972481,-1,-1,0.9999814199305058,0.9999696427790705,0.999962178163486,0.9999606704941195,0.9999671157829257,0.9999699507098025
24,25,25,0.9999642081077522,-1,-1,0.9999736423916022,0.9999657419223529,0.9999402576888191,0.9999542866051634,0.999953927997274,0.9999617006702513
25,26,26,0.9999678788968314,-1,-1,0.9999683624871902,0.9999685235360534,0.9999429681196298,0.9999489322781582,0.9999573687428421,0.9999632164235095
26,27,28,0.9999691081135025,-1,-1,0.9999718520463344,0.9999705397290515,0.999958198964091,0.9999613580658229,0.9999727029550854,0.9999693321293994
27,28,27,0.9999611182849819,-1,-1,0.9999553622191357,0.999956024131365,0.9999375282816383,0.9999295347668132,0.999940712655331,0.9999525689921401
28,29,29,0.999976183593382,-1,-1,0.9999771982713463,0.9999771656091614,0.999966893127989,0.9999705045472946,0.9999701647158094,0.9999803910115355
29,30,26,0.9999716194652682,-1,-1,0.9999670052414265,0.9999626748698185,0.9999540271662322,0.9999429121316499,0.999959018311764,0.9999618266916708
30,31,29,0.9999522486907971,-1,-1,0.9999517461249765,0.9999415458461891,0.9999137895398826,0.9999196819441051,0.9999330251342364,0.9999361214070288
31,32,30,0.9999566713203316,-1,-1,0.9999558207222428,0.9999546631761648,0.9999300783238418,0.9999378210715462,0.9999471960530812,0.9999493909103085
32,33,31,0.9999921419725176,-1,-1,0.9999931001561347,0.9999891666016618,0.99998166976651,0.9999830884652846,0.9999843546490943,0.9999837002165024
33,34,30,0.9999637698005976,-1,-1,0.9999683478526324,0.9999544727615755,0.9999393369142944,0.9999375653169487,0.9999509790671415,0.9999559241194409
34,35,31,0.9999526028639291,-1,-1,0.9999414353043228,0.9999397537957084,0.99991420955564,0.9999118139917986,0.9999323092357058,0.999935850308424
35,36,32,0.9999377821002098,-1,-1,0.9999243282657467,0.9999185720473456,0.9998883584174136,0.9998939272268177,0.9999194729608938,0.9999273800150138
36,37,33,0.9999117646582644,-1,-1,0.9999115011588715,0.9998958204310264,0.999848988572273,0.9998539373666279,0.999889065397441,0.9998976477784283
37,38,34,0.9998992556350215,-1,-1,0.9998913043447383,0.9998810364378738,0.9998330521511698,0.9998317919575049,0.9998661219868846,0.999878520056854
38,39,35,0.9999661122681421,-1,-1,0.9999630980590808,0.9999649979588641,0.999941857387548,0.999944960034733,0.9999550645291557,0.9999651323211974
39,40,36,0.9999575689225211,-1,-1,0.9999627767723236,0.9999580133442301,0.9999323118253411,0.9999267870247273,0.9999414160642772,0.9999480895167436
40,41,35,0.999939738825852,-1,-1,0.9999446681469939,0.9999340478526823,0.9999011363665189,0.9999125775868385,0.9999296305284358,0.999934811778252
41,42,37,0.9999329744508504,-1,-1,0.9999310078442512,0.9999192340950809,0.9998810921024622,0.9998832868144265,0.9999126381869725,0.999914055589598
42,43,38,0.9999379907062682,-1,-1,0.9999396367764768,0.9999262869567755,0.9998920232998731,0.9998991032550959,0.9999142400339491,0.9999302272906478
43,44,39,0.9999292107599203,-1,-1,0.999924510105927,0.9999093015328069,0.9998739416238124,0.99987274478007,0.9999009700555281,0.9999159537931959
44,45,40,0.9999032551975504,-1,-1,0.9999056593335355,0.999892520748082,0.9998557635377328,0.9998499921971498,0.9998801668037072,0.999890994764239
45,46,41,0.9998985994314213,-1,-1,0.9999067639742033,0.9998948610507695,0.9998474428453609,0.9998407354000541,0.9998719008223326,0.9998897944924972
46,47,42,0.9999033779623261,-1,-1,0.9999040511984514,0.9998934025221602,0.999845268895927,0.999845473099354,0.9998839247092164,0.9998926692724284
47,48,43,0.9998964841403742,-1,-1,0.9999005472657221,0.9998831726543012,0.9998417945904325,0.9998366268711589,0.9998725292602142,0.9998832298656819
48,49,469,0.9998785653852321,-1,-1,0.9998752842633669,0.9998643325032305,0.9998045254889311,0.9998084995847895,0.9998421421680963,0.999869369934514
49,50,45,0.9998697869785037,-1,-1,0.9998733340958942,0.9998567995432314,0.9997892742301266,0.9997999846121229,0.999837969170198,0.9998609924858382
50,51,461,0.9999009874549917,-1,-1,0.9998970693175366,0.9998917978933155,0.9998368447997186,0.999838581784487,0.999869365434018,0.9998855946360744
51,52,46,0.999878767682396,-1,-1,0.9998722281269385,0.9998549239837844,0.9998009071872069,0.9998073825843696,0.9998379063947804,0.9998632094522932
52,53,47,0.999910484811745,-1,-1,0.9999100206642261,0.9998917026751631,0.9998530869873822,0.9998521378974081,0.9998811961416851,0.999898625206862
53,54,8,0.9999776917510221,-1,-1,0.9999668375495104,0.9999670251462202,0.9999772984672076,0.9999600896612475,0.9999762552943403,0.9999585609012106
54,55,48,0.9999713911989163,-1,-1,0.9999428639687843,0.9999591984703752,0.9999777353224527,0.9999536516627954,0.999960182709211,0.9999439856237501
55,56,49,0.9999732735162077,-1,-1,0.9999618318340339,0.9999714666388269,0.9999777865909905,0.9999572523073054,0.9999636600298566,0.9999330119523382
56,57,50,0.9999795170823722,-1,-1,0.9999708783075364,0.9999731267963484,0.9999822599645712,0.9999712560543373,0.9999765081690813,0.9999516711937037
57,58,51,0.9999833683630247,-1,-1,0.9999781101335129,0.9999841828575604,0.9999888153635058,0.9999697838998571,0.9999788479366881,0.9999534455862614
58,59,52,0.9999783339229671,-1,-1,0.999974509029492,0.9999777661037376,0.9999804332301547,0.9999608276677774,0.9999726336665323,0.9999397869926372
59,60,53,0.9999845201402449,-1,-1,0.999977424996889,0.9999825083422166,0.9999839812108305,0.9999691411992015,0.9999801208174397,0.9999567914890368
60,61,54,0.9999531407623814,-1,-1,0.9999372985704541,0.9999649845410902,0.9999556434917,0.9999393343781291,0.9999607074596236,0.9999349164199676
61,62,55,0.9999389199384637,-1,-1,0.9999092508160227,0.9999486844302184,0.999949951138345,0.9999230644020503,0.9999423643877524,0.999916582192649
62,63,56,0.9999172590355463,-1,-1,0.9999124094962196,0.9999387807337153,0.9999645988796054,0.9999217970316432,0.9999659103369115,0.999966219600831
63,65,169,0.999904547812474,-1,-1,0.9999067012551184,0.9998917223153652,0.9999337048513635,0.9998984809869814,0.9999390489376514,0.9999396758593293
64,66,169,0.9999931586328651,-1,-1,0.9999943826268902,0.9999961901048892,0.9999948463037854,0.9999973846771439,0.999996100974554,0.9999896651267532
65,67,57,0.9999663252170163,-1,-1,0.9999742846286549,0.9999737568731667,0.9999832157442783,0.9999560599350225,0.9999684368500013,0.9999681001476823
66,68,58,0.999976245022709,-1,-1,0.9999738163758805,0.9999698204677527,0.9999808693504847,0.9999770802651484,0.9999805206125444,0.9999702856447832
67,69,57,0.9999872352202055,-1,-1,0.9999900629911007,0.9999901327470679,0.9999907335612441,0.99997596093929,0.9999829900319958,0.9999800081981236
68,70,59,0.9999822436179895,-1,-1,0.9999808714144179,0.999977481920687,0.9999736790440006,0.999983397520058,0.9999838054135255,0.9999720914294943
69,71,60,0.9999797706269988,-1,-1,0.999979799863526,0.9999734041530063,0.9999767289024548,0.9999699853618315,0.9999738726446448,0.9999683277089275
70,72,61,0.9999626929197405,-1,-1,0.9999695702545479,0.9999536425344631,0.9999590578224746,0.9999519355672337,0.9999673585171301,0.9999562550311876
71,73,62,0.9999603849366218,-1,-1,0.9999591732067179,0.9999552173572945,0.9999580023553396,0.9999341353482774,0.9999508265988369,0.9999539865256106
72,74,63,0.9999569750974581,-1,-1,0.9999602302742893,0.9999608085093411,0.9999519345025869,0.9999423130741912,0.9999514093523603,0.999947743341812
73,75,64,0.999950648525444,-1,-1,0.9999539277064511,0.9999457341791209,0.9999442415788828,0.9999282140145349,0.9999474797210914,0.9999452851825705
74,76,65,0.9999379012528162,-1,-1,0.999937182763856,0.999924979603355,0.9999290360115956,0.9999104532850114,0.9999375448209358,0.9999280227596858
75,77,66,0.9999557130405549,-1,-1,0.9999485939189623,0.9999470752363445,0.9999500973439678,0.9999286364028027,0.9999540410626053,0.9999420122989604
76,78,67,0.9999205439079338,-1,-1,0.9999211890749852,0.9999109744558602,0.9999346160416749,0.9998908321914441,0.9999416019699578,0.9999059981311436
77,79,68,0.9998646751800038,-1,-1,0.999883970398358,0.9998571100485356,0.9998992266927141,0.9998534141448089,0.9999159299185063,0.9998491392285553
78,80,69,0.9998775458021331,-1,-1,0.9998836084263809,0.9998521279886582,0.9998990765971035,0.9998500162526571,0.9999117910048748,0.9998376829950444
79,81,70,0.9999563634555108,-1,-1,0.9999482643313056,0.9999367279643361,0.9999239935531679,0.9999421275388062,0.9999527144624871,0.9999485079276337
80,82,71,0.9998894721465614,-1,-1,0.9998755595177364,0.9998841633365052,0.9998560671859227,0.9998404505046816,0.9998713313157273,0.9998574220530181
81,83,44,0.99985270849357,-1,-1,0.9998464247127181,0.9998247639285144,0.9997628142507257,0.999759165149938,0.9998060189140678,0.9998276869685142
82,84,73,0.9998731811522956,-1,-1,0.9998730207439855,0.9998614832101201,0.9998256384379222,0.999840747788355,0.9998639403624398,0.9998558272446704
83,85,74,0.999872863157087,-1,-1,0.9998720397120813,0.9998693031178707,0.9998197962054615,0.9998360054832207,0.9998653035514355,0.9998480180691858
84,86,75,0.9999399249713319,-1,-1,0.9999265632050948,0.9999262230748635,0.9999003263716961,0.9999072323355378,0.9999141529912647,0.9999242752199321
85,88,77,0.9999042048656136,-1,-1,0.999891104179631,0.9998894044359745,0.9998526934635561,0.9998560420965268,0.9998844838735658,0.9998901771733288
86,89,78,0.9999053814062919,-1,-1,0.9998929963267036,0.9999005479227996,0.9998603559346215,0.9998638498839159,0.9998871581158651,0.9998937456216285
87,90,79,0.9999030405044413,-1,-1,0.9999012408511018,0.9998999683304524,0.9998576047582641,0.9998664618536472,0.9998891208315267,0.9998935390887614
88,91,80,0.9999059025333923,-1,-1,0.9999061740859195,0.9998923303819856,0.9998526295039468,0.9998686729913037,0.9998831422630883,0.9998840307008399
89,92,81,0.9999085994996961,-1,-1,0.9999078558766441,0.9999046771896811,0.9998595315372876,0.9998721120389074,0.9998976192325078,0.9998975555493403
90,94,82,0.9999015960278645,-1,-1,0.9999010787221623,0.9998997136448787,0.9998493093715146,0.9998526273249845,0.9998752533811357,0.9998889734593671
91,95,84,0.9999310284392455,-1,-1,0.9999344554395635,0.9999263320111107,0.9998918824910947,0.9998943601132042,0.9999186490717114,0.9999280868596419
92,96,85,0.9999225883857941,-1,-1,0.9999218531133207,0.9999166708302389,0.9998830347862975,0.999884803194377,0.999898692604051,0.9999143544700408
93,97,86,0.9999056221211237,-1,-1,0.9999037959853369,0.9998933823520503,0.9998507037562746,0.9998542505527792,0.9998887428260079,0.9998945866644766
94,101,88,0.9999033174022262,-1,-1,0.9998942858548302,0.9998897306810246,0.9998450885583736,0.9998441349198924,0.9998738335649395,0.9998883048543067
95,102,89,0.9999010912894618,-1,-1,0.9998949227100633,0.9998920787384683,0.9998312850973348,0.999845531432088,0.9998766824219254,0.9998913647314551
96,104,90,0.999928726136367,-1,-1,0.9999250505539378,0.9999153868846011,0.9998792688391146,0.9998883865354042,0.9999089718529048,0.9999138685154507
97,105,91,0.9999322127147638,-1,-1,0.9999340555462786,0.9999233795057957,0.9998990342564832,0.9999021864653682,0.999921301460067,0.9999258632880599
98,106,92,0.9999450277979933,-1,-1,0.9999440526515457,0.9999360725481343,0.9999066947420048,0.9999074518763009,0.9999260527493214,0.9999312698006927
99,107,93,0.9999120137798969,-1,-1,0.9999072405042326,0.9998997400423602,0.9998609632538389,0.9998552718351215,0.9998902459677945,0.9998940300598036
100,108,93,0.999919694547627,-1,-1,0.9999107243325147,0.9999051738615976,0.9998730812368541,0.9998750140951016,0.9999030807849572,0.999910806056522
101,111,94,0.9999352645888863,-1,-1,0.9999362381412933,0.9999322862457481,0.9998986738201308,0.9999046203113344,0.9999215223298353,0.9999314940721504
102,114,98,0.999960818232064,-1,-1,0.999959915118646,0.9999562547854418,0.9999426819746111,0.9999390074250037,0.9999446391605292,0.9999587772683268
103,115,97,0.9999129008534386,-1,-1,0.9999067632625456,0.9998996484304208,0.9998592601790947,0.9998590733556324,0.9998885319823095,0.9999016206074333
104,116,98,0.999971658114307,-1,-1,0.999973606538895,0.9999690338954037,0.9999577528285436,0.9999589299708692,0.999971009877821,0.9999706566989056
105,117,99,0.999893097925255,-1,-1,0.9998963929717218,0.9998826142166507,0.9998316372652243,0.9998324880943708,0.9998601210586388,0.9998868596511081
106,118,100,0.9999877161694828,-1,-1,0.9999832528471868,0.999983369894488,0.9999780116590666,0.999984771684128,0.9999873790192229,0.999986172293358
107,119,100,0.9999535371350922,-1,-1,0.9999441082947248,0.9999503751505401,0.9999205913163876,0.9999170112806564,0.9999354498603924,0.9999463574875577
108,120,101,0.9999690634593312,-1,-1,0.9999740435328125,0.9999672427377875,0.9999442389003006,0.9999547555749593,0.9999566969686013,0.9999641905410184
109,121,102,0.9999282026770169,-1,-1,0.9999201185987485,0.9999104708236674,0.9998739569451544,0.9998773305943932,0.9999033892613605,0.9999130948024151
110,122,232,0.9999535020094792,-1,-1,0.9999519963714527,0.9999478746120891,0.9999227115120739,0.999929546781285,0.9999419730008605,0.9999430956512183
111,123,101,0.999918829462725,-1,-1,0.9999101671025454,0.9999035930905308,0.9998761065976478,0.99986530873616,0.9998937293152969,0.9999064148580591
112,124,103,0.9999860021950588,-1,-1,0.9999892878590353,0.9999841961306919,0.9999710019954762,0.9999780275283583,0.9999778145832432,0.9999777454598571
113,125,52,0.9999836121948696,-1,-1,0.9999727957802299,0.9999809545908124,0.9999829963261959,0.9999728836216989,0.9999758762930758,0.9999724077890298
114,126,104,0.9999729340798196,-1,-1,0.9999645367050559,0.9999662398347317,0.9999699521658075,0.9999512739221055,0.9999625648334494,0.9999559291470743
115,127,105,0.9999490289163069,-1,-1,0.9999450765304233,0.9999594383348469,0.9999585929042188,0.9999355585773682,0.9999587456814146,0.9999461242389541
116,128,106,0.9999617921587438,-1,-1,0.9999466056855552,0.9999582971219176,0.9999572221743608,0.9999307444521524,0.9999616527450591,0.9999381917029527
117,129,107,0.9999557969105832,-1,-1,0.9999356386518168,0.9999479479726354,0.99994168297263,0.9999304019772034,0.9999464899986669,0.999935771213941
118,130,108,0.9999582795734272,-1,-1,0.9999460362253183,0.999953615755268,0.9999559185453006,0.9999350313451446,0.9999532102588111,0.9999442461684176
119,131,109,0.9999679058995838,-1,-1,0.9999677448725672,0.9999672038363049,0.9999598143767751,0.9999544559619022,0.9999728657745645,0.99996666798986
120,132,110,0.9999170320737477,-1,-1,0.9999169478472003,0.9999270511883023,0.9999137333033777,0.9998969960084423,0.999923654062963,0.9999376153440193
121,133,111,0.999921966541072,-1,-1,0.9999288231401106,0.9999434994595097,0.9999332693450675,0.999917895692758,0.9999481607941161,0.9999459386951651
122,134,112,0.9999262152972169,-1,-1,0.9999194058710427,0.9999240105533986,0.9999271030527163,0.999908752081122,0.9999350920708068,0.999936092939654
123,135,113,0.9999498091082801,-1,-1,0.9999413714442315,0.9999415412333914,0.9999182951997448,0.9999160320244544,0.9999373596711645,0.9999385120435229
124,136,114,0.9999206035174701,-1,-1,0.9999154436805255,0.9999062165907338,0.9998839649693524,0.9998808671694679,0.999901944936914,0.9999163981969427
125,137,115,0.9999147782769503,-1,-1,0.9999259481367708,0.9999130877734782,0.999886078101982,0.9998827866598434,0.9999071426106135,0.999910367893422
126,138,116,0.9999339393271476,-1,-1,0.9999270733196755,0.9999266222342902,0.9998910401231766,0.9998922354528959,0.9999111137200216,0.9999188897463462
127,139,117,0.9999477368661228,-1,-1,0.999947418003948,0.999941553063552,0.9999154878804043,0.999918169834723,0.9999303612163315,0.9999439023343396
128,140,118,0.9999113066342987,-1,-1,0.9999090309146674,0.9999074436034062,0.9998631397739053,0.9998656927553533,0.9998937820508451,0.9999010669696398
129,141,118,0.9999562991943244,-1,-1,0.999951558295729,0.9999476242720906,0.9999187476176283,0.9999224339645868,0.9999366855141917,0.9999480243248108
130,142,119,0.9999566188773803,-1,-1,0.9999648411467449,0.9999576282713115,0.9999264888589809,0.9999293758270348,0.9999508858727133,0.999954731493347
131,143,120,0.999953076703716,-1,-1,0.9999504440187853,0.9999503685965474,0.999924848187542,0.9999233784624361,0.9999403989057967,0.9999451186204291
132,144,121,0.999940711801396,-1,-1,0.9999370070201069,0.9999345114823828,0.9999129899328634,0.9999107814890755,0.9999304486601969,0.9999425557390511
133,145,123,0.9999586377391678,-1,-1,0.9999521946324174,0.9999522523756901,0.9999287255628866,0.9999319421588369,0.9999405250375833,0.9999517224561288
134,146,122,0.9999863566264321,-1,-1,0.9999897747197709,0.999986007455317,0.9999858411369191,0.9999793568204853,0.9999805833255746,0.9999868011636346
135,147,123,0.9999356336512056,-1,-1,0.9999217108475293,0.9999219973745224,0.9998919545251675,0.9998942371993864,0.9999179089732317,0.9999298651039202
136,148,122,0.9999558352358625,-1,-1,0.9999503507131311,0.9999521686569025,0.9999385261292344,0.999932593246806,0.9999405215956693,0.9999478863971762
137,149,124,0.9999534916995756,-1,-1,0.9999558498340905,0.9999458250593186,0.999924343761855,0.9999260561394592,0.9999435020000911,0.9999450623646162
138,150,125,0.9999541631623976,-1,-1,0.9999576203678431,0.9999461457308294,0.9999259088140118,0.9999313282110627,0.9999457476088763,0.999947091524205
139,151,126,0.999959325076226,-1,-1,0.9999653764146919,0.9999588599238733,0.9999420594274194,0.99994536169517,0.9999557157378287,0.9999533868957315
140,152,127,0.9999517506161485,-1,-1,0.9999407965699664,0.9999438834460985,0.9999151714435862,0.9999141267410574,0.9999304866706258,0.999944301310425
141,153,128,0.9999520324641209,-1,-1,0.9999481079250162,0.9999479422545947,0.9999273136717093,0.9999267089215518,0.9999402782426396,0.9999385305489232
142,154,129,0.9999868643957717,-1,-1,0.9999790915475184,0.9999800665208094,0.9999654158504423,0.9999748855095022,0.9999733222588589,0.9999732038747444
143,155,130,0.9999780555646018,-1,-1,0.999975954032602,0.9999684547780829,0.999957287241364,0.9999556549754114,0.99996575485917,0.9999713040675101
144,156,130,0.9999674055278273,-1,-1,0.9999684774895043,0.9999579711767457,0.9999420429386542,0.9999348308414641,0.9999542828901933,0.9999591285245307
145,157,131,0.9999949440888747,-1,-1,0.9999970064816424,0.9999950680428559,0.9999909358452346,0.999989512124934,0.9999955219442438,0.9999943486611372
146,158,131,0.9999975738925421,-1,-1,0.9999982050057077,0.9999989333463902,0.999996247206472,0.9999985873510688,0.9999979804745462,0.9999990430545433
147,159,132,0.9999420245174953,-1,-1,0.999943532831099,0.9999362738551534,0.9999056460068818,0.9999124114314374,0.9999337650238127,0.9999429106735234
148,160,133,0.9999839218639903,-1,-1,0.9999787615245843,0.9999710566458203,0.9999544104936515,0.9999607177079283,0.9999674075828462,0.999972419606094
149,161,133,0.9999694672002717,-1,-1,0.9999639853415958,0.9999601502112632,0.9999470022122721,0.9999406201257042,0.9999553186009347,0.9999616738646191
150,162,134,0.9999911442006695,-1,-1,0.9999942372986744,0.9999929159463021,0.9999851059540978,0.9999836665606374,0.999992738886373,0.9999946215669179
151,163,134,0.999956965435185,-1,-1,0.9999574314026224,0.99995272574571,0.9999324811500461,0.9999332704600863,0.9999412528751773,0.9999512387875239
152,164,144,0.9999700819772857,-1,-1,0.9999713514953843,0.9999639649379499,0.99994768268441,0.9999546577864908,0.9999632587555484,0.9999709576892772
153,165,135,0.9999774901685712,-1,-1,0.9999734958562959,0.9999755804606463,0.999963373087596,0.999962680996428,0.999971534671078,0.9999727393900808
154,166,136,0.999968897107383,-1,-1,0.9999641255037345,0.9999638099764945,0.9999488787143788,0.9999447307583886,0.9999604970453362,0.9999686413287232
155,167,137,0.9999598583997555,-1,-1,0.999956155716514,0.9999595381611911,0.9999360608687118,0.9999363716260324,0.9999485186800049,0.9999572416352537
156,168,136,0.9999360877217078,-1,-1,0.9999443536641284,0.9999329670578586,0.9998998837342271,0.9999044692838603,0.9999307763137137,0.9999366965985949
157,169,16,0.99999125516844,-1,-1,0.9999914146689494,0.9999872600097903,0.9999956308194,0.9999899530795727,0.9999877489111451,0.9999902548023902
158,170,138,0.9999971023553735,-1,-1,0.9999956525186441,0.9999944002476818,0.9999881235722375,0.999986625916504,0.9999949068595365,0.9999834309249747
159,171,139,0.9999789811689587,-1,-1,0.9999670209080274,0.9999750911264297,0.9999569783282325,0.999953569281329,0.9999631500822135,0.9999681035943275
160,172,140,0.99997811147575,-1,-1,0.9999762275005687,0.9999726068025415,0.999953818266728,0.9999529849033356,0.9999689466296152,0.9999716670323755
161,173,141,0.9999674656714611,-1,-1,0.9999546051905039,0.9999559439453145,0.9999291124593808,0.9999383858360389,0.9999530184806376,0.9999518238726393
162,174,142,0.999981763742783,-1,-1,0.9999765363054534,0.9999742056121408,0.9999586027220113,0.9999693358625112,0.9999673806071887,0.9999746929153488
163,175,143,0.9999801273451907,-1,-1,0.9999825055208837,0.9999776792276291,0.9999681022852168,0.9999756403796833,0.999974642910014,0.9999796251390284
164,176,144,0.9999780045388044,-1,-1,0.9999779645383118,0.9999734242669861,0.99995970606358,0.9999755417409562,0.9999792116498637,0.9999769042278234
165,177,145,0.9999588124408504,-1,-1,0.9999529424799929,0.9999511166770192,0.9999335002535906,0.9999266638740429,0.9999475031509215,0.9999484950898045
166,178,124,0.9999646467394995,-1,-1,0.9999548985365289,0.9999494993926377,0.9999340959973226,0.9999314985264571,0.9999417508708541,0.9999497923775555
167,179,125,0.9999958493071772,-1,-1,0.9999994648524652,0.9999979544007981,0.9999977544638337,0.9999978022151368,0.9999993259186287,0.9999986215322366
168,180,146,0.9999999999999984,-1,-1,0.9999999999999987,0.9999999999999994,0.9999999999999998,0.9999999999999999,0.9999999999999997,0.9999999999999996
169,181,147,0.9999975606444862,-1,-1,0.9999973254605775,0.9999982551867801,0.9999945490202229,0.9999974907814991,0.9999961014324309,0.999996729403735
170,182,148,0.9999953857882558,-1,-1,0.9999970730737762,0.9999961156011765,0.999992338674804,0.9999928663854677,0.9999927022650935,0.9999956687836421
171,183,149,0.999992213359486,-1,-1,0.9999877022836113,0.9999883893771134,0.999987352165237,0.9999799892806509,0.9999924802413763,0.999991334135265
172,184,150,0.9999999999999998,-1,-1,0.9999999999999976,1.0,1.0000000000000004,9.416709480221479e-13,0.9999999999999993,0.9999999999999992
173,185,151,0.9999999999999993,-1,-1,0.999999999999998,0.9999999999999991,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999996
174,186,152,0.9999999824678045,-1,-1,0.9999999884297515,0.9999999201258869,0.9999993259180054,0.999999999546218,0.9999999720326946,0.9999999926473259
175,187,153,0.9999991088811006,-1,-1,0.9999995773202127,0.9999999996250198,0.999999980318292,0.9999982918174979,0.9999999999605791,0.9999994442549672
176,188,154,0.9999999968739177,-1,-1,0.9999999988821984,0.9999999888002352,0.9999996588896943,0.9999999603172274,0.9999999978243522,0.9999999997104461
177,189,155,0.9999999539212501,-1,-1,0.9999999839984445,0.9999998941033121,0.9999993219649517,0.9999990352554883,0.9999999536808307,0.9999999873200978
178,190,156,0.9999983109670487,-1,-1,0.9999990223560811,0.9999977131547829,0.999999288988134,0.9999986377769065,0.9999992599627826,0.9999998509772349
179,191,157,0.9999988734412625,-1,-1,0.9999991367890289,0.9999975169862252,0.9999993308315503,0.9999989147338549,0.9999998991080465,0.9999992510538702
180,192,158,0.9999983954393712,-1,-1,0.9999992517554331,0.9999959069203134,0.9999983214236353,0.9999944949386412,0.9999963286509489,0.9999988875798236
181,193,159,0.9999979419809593,-1,-1,0.9999991438696582,0.9999980192716825,0.9999990592489365,0.9999967040955309,0.9999990309957265,0.9999988365970774
182,194,160,0.9999996803765367,-1,-1,0.9999954364953634,0.9999983877286844,0.9999995090971817,0.9999981930340648,0.999999486211421,0.9999990562862331
183,195,5,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
184,196,162,0.9999970501775612,-1,-1,0.9999957457969316,0.9999993803829622,0.9999989723767401,0.9999933450955092,0.9999987364376463,0.999997306626218
185,197,163,0.9999916024221652,-1,-1,0.9999919164645159,0.9999948001344534,0.9999940800618335,0.9999859332120109,0.9999930641100199,0.9999952552636883
186,198,164,0.9999756218481839,-1,-1,0.9999694044972176,0.9999707093871019,0.9999775527711025,0.9999583652315939,0.9999787518514907,0.9999872844907726
