channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
15,16,16,0.9562068140541995,0.9533837493003489,0.9592346676559925,0.959633336560552,0.955447834082845,0.9514067350593853,-1,0.961575370163602,0.9773636244402185
16,17,17,0.9999999987185195,0.9999999912682032,0.9999928544397215,0.9999999999999911,0.999999643826575,0.9999987017712081,-1,0.9999982967202944,0.9999853287383705
17,18,18,0.9679249360703384,0.9666760500081445,0.9729158277955058,0.9718758011826076,0.9687076502230565,0.9696050995593082,-1,0.9718949506101094,0.9822998927202751
18,19,19,0.9707654319584905,0.9695591671794836,0.9752822078500407,0.9744016303637391,0.9717292002433208,0.9719212309841333,-1,0.97461493618891,0.982768341464604
19,20,20,0.9734980188083674,0.9724762763933339,0.9775859183918032,0.9769149338616193,0.9747261823115828,0.9740113756946787,-1,0.9773152842371027,0.9830156294083129
20,21,21,0.9766400917973802,0.9755351538278982,0.9798778182441388,0.9794232387719142,0.9778671760367981,0.9755378883831632,-1,0.9799841017325265,0.9836161706109556
21,22,22,0.9793929801450869,0.9784704035076518,0.9812646406558004,0.9818392029483505,0.9806362055725141,0.9767338837304083,-1,0.9823665026888259,0.9835872160724242
22,23,23,0.98152952977842,0.9807995071462235,0.9818988181682033,0.9837888343372073,0.982629691076441,0.977278277962999,-1,0.9841915676906212,0.9830018457221198
23,24,24,0.9842047187496795,0.9858817359528822,0.9827020843042548,0.9897074160171397,0.9859119549599304,0.9786625113671794,-1,0.9891073921060763,0.9779742616472494
24,25,25,0.9863804225777852,0.9872616029163421,0.9821668907237746,0.9905565538249101,0.9867749456690109,0.9776063718751694,-1,0.9896717304608237,0.9760196991396299
25,26,26,0.9739988568870777,0.9727225410589093,0.9618287282993093,0.9779347964282414,0.9701555060151097,0.958332061293982,-1,0.9760612157877219,0.9483256481121056
26,27,28,0.9757948102110768,0.9740295013087406,0.9649538550511331,0.9796647085998115,0.971969686422782,0.961818640942232,-1,0.9776459744448729,0.9527228414723601
27,28,27,0.9777751414285522,0.9766341484207065,0.9673148462919414,0.9812297910342938,0.9744702521399685,0.9644689580168746,-1,0.9794399865776411,0.9554059072071123
28,29,29,0.9797089641310681,0.9782496344407354,0.9705550112381918,0.9831267445556128,0.976378399794071,0.9680617725992968,-1,0.9812718880754863,0.9600261790640762
29,30,26,0.9697851242096803,0.9645694639735015,0.9551671917156822,0.9736938921511729,0.9629094334597998,0.9488270979038673,-1,0.9691962249222186,0.9459413701614047
30,31,29,0.9741513004383393,0.9706075324632772,0.962830912426984,0.9778434774098635,0.9690579903354353,0.9589601372531112,-1,0.9748903847975596,0.9530529744170964
31,32,30,0.9898518176039369,0.9874365693482222,0.9817477817559639,0.9925713676244481,0.9866291906759694,0.9783676461726296,-1,0.989359981923911,0.9782848866411361
32,33,31,0.9303285693082525,0.9182784442427053,0.8360089365768841,0.9344057874928255,0.9079048177061981,0.836293879084568,-1,0.9267535335588071,0.7781711261104042
33,34,30,0.9767169791703646,0.972728087779621,0.9642105613905821,0.9796435734300389,0.9715262156238497,0.960663714247068,-1,0.9766434023213585,0.9543401482919823
34,35,31,0.967516072829919,0.9627999777146545,0.9441719874725581,0.9721660444087912,0.9600367046978382,0.9401118366367144,-1,0.9674923662872332,0.919607895433349
35,36,32,0.9770855017857378,0.9730128449877493,0.961464590475855,0.9799996734605628,0.9710009968533799,0.9577072181273323,-1,0.9756607676967657,0.9433417116461149
36,37,33,0.9839594786364942,0.9812173464408124,0.9737025960610399,0.9857136338347134,0.9800189340950185,0.9711817037774035,-1,0.9832158723765406,0.9616987045202487
37,38,34,0.9789672492584643,0.9750081713199772,0.9628918126478561,0.9815639172880156,0.9733473435567844,0.9601715506485178,-1,0.9778818437337465,0.947459120704495
38,39,35,0.9716001569307622,0.9668358756697686,0.9489746659562381,0.9754604515698151,0.9640973827999912,0.9454116424315192,-1,0.9710876271916293,0.926456887190832
39,40,36,0.973635062244071,0.969287320357811,0.9523717837683973,0.9769941384817764,0.9667600180402505,0.9489749937759371,-1,0.9729572060874024,0.9313806540038303
40,41,35,0.9752826113386885,0.971286869886004,0.9554957797892362,0.9790246756251941,0.9687557723474458,0.9522902441455364,-1,0.9754903472666666,0.9372115860158416
41,42,37,0.975949357631112,0.9721108556678199,0.9566050666096925,0.9792358152199326,0.9696862882471643,0.9535360210483849,-1,0.9757362679776506,0.9381552532427087
42,43,38,0.9721796085379663,0.9671047038241836,0.9475377038909049,0.9750795180436762,0.9642224147246068,0.9440947759145265,-1,0.9707257612641479,0.9245530368167209
43,44,39,0.9754056893970039,0.9710996071645566,0.9538942777412304,0.9781912754646583,0.9685051901608205,0.9509067062962276,-1,0.9744590885622525,0.9338962868960597
44,45,40,0.9804589662911021,0.9768987092818116,0.9630822325356091,0.9825637588047605,0.9748547175834711,0.960559293219563,-1,0.9796115439938267,0.9468621289334759
45,46,41,0.9825406665547775,0.97913565414721,0.9663760398843613,0.9842105611211187,0.9775680252273197,0.9643385365739952,-1,0.981554963756088,0.9519955067567802
46,47,42,0.9840167562955803,0.9808300193821042,0.9691735703143,0.9855627716469479,0.9795229002171917,0.9674744932875652,-1,0.9831128175646173,0.9558952683815024
47,48,43,0.9857573113273259,0.9829215646369238,0.9723595525669889,0.9871341843377077,0.9817501620146093,0.9709193073971475,-1,0.9848893445534579,0.9610053043702916
48,49,469,0.9872424316457312,0.9848435494210261,0.9750290944375076,0.9881449938556975,0.9836400232199651,0.9736602185911067,-1,0.9861850032079404,0.9642785429352261
49,50,45,0.9902835697088432,0.9881222201044894,0.9799318363829341,0.9903534553709255,0.987323198030512,0.9789629185109483,-1,0.9890248264096052,0.9712037877852588
50,51,461,0.9909868654152996,0.9889864260026258,0.980844649977679,0.9908753535909884,0.9881470740646942,0.9800974873954628,-1,0.9896140347574479,0.9728868764909618
51,52,46,0.991797507855853,0.9900320328167731,0.9817651493497047,0.991366831294842,0.9891317600599532,0.9810352581494487,-1,0.9903959430313569,0.9743893303709315
52,53,47,0.9921977056423849,0.9905266408376987,0.9824004071501935,0.9916873726936929,0.9897179902837807,0.9818582860556944,-1,0.9908043262596831,0.9750982350775355
53,54,8,0.9100150794827636,0.8984730317235824,0.8763154195105596,0.8834786366459073,0.9169320477481695,0.8571576422746885,-1,0.9047759094666679,0.9419380680667032
54,55,48,0.9070653412140813,0.8954796875464301,0.8727177620692685,0.8776388753115645,0.9141190238498009,0.8516735550871902,-1,0.9055621813205481,0.9463109198935213
55,56,49,0.9044419824954748,0.8908359469821157,0.8693316715068017,0.8684486139371689,0.9101087456723382,0.8446395209917611,-1,0.9040667653848001,0.9511302928911607
56,57,50,0.8990872238114095,0.8814191979558096,0.8648899644179392,0.8539166209627145,0.9056423355564094,0.8380666789210521,-1,0.9019011537190498,0.9531904162332809
57,58,51,0.8845376698300441,0.8656378776361271,0.8593436427800157,0.8310743900238993,0.8991186574958141,0.8335987703178551,-1,0.8937822718479287,0.9544587765421854
58,59,52,0.8553077765339957,0.8250785865933739,0.8300243311782889,0.7963040892348506,0.8745762572599068,0.8099123826471339,-1,0.8679401724781166,0.9456878906863138
59,60,53,0.8502052903490306,0.8212911879694554,0.8376298591568225,0.804529719972117,0.8699177316034803,0.821407701954111,-1,0.8630771989339079,0.9506399619355107
60,61,54,0.8684617559550972,0.8658165214469162,0.8725645713038466,0.8621711653129321,0.8837665209048025,0.8454771001655892,-1,0.8908506913157747,0.9509972560808204
61,62,55,0.8737429654598802,0.8735311066453519,0.8759126547555207,0.8730625559008999,0.8878837814294279,0.8455502145074066,-1,0.8944358775001184,0.9532542289393215
62,63,56,0.9153312555974698,0.8988205365595426,0.8288918126844279,0.9239561633895668,0.881309643721471,0.7742192496379048,-1,0.9040981444996973,0.8833873245208668
63,65,169,0.9379078425109583,0.9282279675468524,0.864392216555493,0.9432214180475447,0.9089033520127067,0.8098262966774449,-1,0.9279052855340747,0.8888633347658191
64,66,169,0.903980372098833,0.8854697841866948,0.9214430388589825,0.9369015267497349,0.8958289605767177,0.8625853980598371,-1,0.895683736409112,0.9342982087977258
65,67,57,0.9412722501105393,0.928460562597443,0.9063395858065313,0.9487143077523618,0.9181960833841333,0.8585439281912643,-1,0.9331601583995737,0.9581171700564911
66,68,58,0.8830161931607594,0.8765249588630603,0.881286239000349,0.9247227965651117,0.8856725879650815,0.8403994499678777,-1,0.8890277108318982,0.9381710315857417
67,69,57,0.9238873766632794,0.9414295399521488,0.9000130712017258,0.9360598656313851,0.9259451407034559,0.8603247835082061,-1,0.9490480425245511,0.9133221911236306
68,70,59,0.8763313627240237,0.8713737082752475,0.871854832170728,0.9182714646803464,0.8778571935142283,0.8336564921201856,-1,0.8859628581474461,0.9234083354977868
69,71,60,0.8838292811383824,0.8832090263379323,0.9033053294362376,0.918250519620741,0.8883155937833903,0.8643231842469841,-1,0.8897529805031947,0.9226767434639132
70,72,61,0.8906540023490447,0.894585396577859,0.9082643320351981,0.9279495234665384,0.8979770331329188,0.866261860905068,-1,0.8940236513960195,0.9193522247607792
71,73,62,0.899800180536156,0.9026863460508211,0.9133204354568606,0.937874862724543,0.9026009592849151,0.8721407344217524,-1,0.9043161554618228,0.9118425920313811
72,74,63,0.9012864547464248,0.903490390042955,0.8914456238839353,0.9308954270871277,0.9021912063100771,0.862567076468858,-1,0.9018196234657457,0.9051502383520156
73,75,64,0.9058849078520499,0.9047618015472563,0.875793576484549,0.9286340989703885,0.9001859527553471,0.8473577650437536,-1,0.9051968798671635,0.8979189607389441
74,76,65,0.9079940897255543,0.9062688218804456,0.8656817076192396,0.9271761044583552,0.8989905619019118,0.8366435649107855,-1,0.908761885849813,0.8920411418711726
75,77,66,0.9098549154030623,0.9079215992211016,0.857512468191716,0.9246908173650807,0.8946462758507907,0.8302505936925877,-1,0.9084590693640123,0.8835132172705679
76,78,67,0.9156566800718362,0.9140888929714707,0.8602886765420629,0.925591231863037,0.8995174295623688,0.8339953209813136,-1,0.9101615868692611,0.8731261420931098
77,79,68,0.9161276296287879,0.9158484562605304,0.8627845942141456,0.9257252326003372,0.9009679639565195,0.8356094237468917,-1,0.9097864553343085,0.8703279331470423
78,80,69,0.9178087692667279,0.9156977522537101,0.8633816003158282,0.9278758457996137,0.9013552599074542,0.8410132713917338,-1,0.9127018093181496,0.8701966535151328
79,81,70,0.6100776844199594,0.4628149153205339,0.29555113709393027,0.5574510736682615,0.5513721147684464,0.2932027297865349,-1,0.5325798486408936,0.42656429545852886
80,82,71,0.7592124417658448,0.6507008329597405,0.5874093005860502,0.7554476315007018,0.6741616875989229,0.5460831845141626,-1,0.7088759393798765,0.6115517630262371
81,83,44,0.986758174416299,0.984320768815559,0.9743158879762991,0.9878080968085091,0.9830844417930695,0.9728479004413144,-1,0.9857680927642701,0.9632620143033847
82,84,73,0.7145216171049839,0.6226955142478199,0.5253297237399415,0.7212244406321339,0.6300171759081892,0.4798156222131444,-1,0.6794981343031478,0.5385980518981408
83,85,74,0.7201918731272079,0.6298934773014511,0.5291024949467558,0.7266734797561305,0.6363993212499622,0.4850878536248188,-1,0.6858321943788567,0.5404310841653642
84,86,75,0.792270302444306,0.7243964747834547,0.6072262593322824,0.7942094393900341,0.7224059995413604,0.5730856775128543,-1,0.7643192052006608,0.5947933672442509
85,88,77,0.8149608577354661,0.75412304323833,0.6221542759432908,0.8167572785503278,0.74746455602857,0.5938133673217784,-1,0.7881786260318524,0.5969057199985156
86,89,78,0.822927152076006,0.7651123350579748,0.6292803301120257,0.8251176703491212,0.7572827433110725,0.6029149722941789,-1,0.7964583151840188,0.5988644976586552
87,90,79,0.829978927126245,0.7730377234982793,0.6366017220916109,0.8326088523291347,0.7652748531819514,0.6112864584328415,-1,0.8040479374966332,0.6032344081751172
88,91,80,0.8355919717819519,0.7801015779223583,0.6434276103402671,0.8392512835836694,0.7728207137209553,0.6201859830804226,-1,0.8103975072613616,0.6049950577117956
89,92,81,0.8405050142611079,0.7862940757349246,0.6502001278154983,0.8452870363009163,0.7794818418128688,0.6289369927598232,-1,0.8163400991119415,0.6072000460169961
90,94,82,0.8718611434200251,0.8393960174055246,0.7236599983416859,0.8754909911582457,0.8298135319287108,0.7138677012205178,-1,0.8633030745460317,0.6477691063349785
91,95,84,0.873690419313904,0.8430174069341191,0.7283779557227567,0.8770202896976836,0.8328402189467246,0.7189449916658263,-1,0.8652960381894237,0.650919303576371
92,96,85,0.8762469104600137,0.8473135619697415,0.7344015910575027,0.8791224335263711,0.8366810955121594,0.7251877006240379,-1,0.8678711796783821,0.6557491667220053
93,97,86,0.8874030416400221,0.8623228804027565,0.75711305784259,0.8867004698855335,0.8519895343113469,0.748181378375738,-1,0.8775882090330319,0.6787072996262314
94,101,88,0.8878510379533022,0.863611257658981,0.7591896428058452,0.8874960027256553,0.8531683506752042,0.7504343438569985,-1,0.8782435464558559,0.6803182858666781
95,102,89,0.8901120515081756,0.8672474474654087,0.7644604112688924,0.8898350619677949,0.8567057567934788,0.7560915409712639,-1,0.88076605360803,0.6856755725126964
96,104,90,0.8891963968760088,0.8666567307888129,0.7645825768273784,0.8899298611156409,0.8561397896149897,0.7564415333107327,-1,0.8800391804956903,0.6850177951818978
97,105,91,0.8923015414831553,0.8712231749033997,0.7713817701281789,0.8931404998651256,0.8605872256814695,0.7637351259173157,-1,0.8834489251763092,0.6925848776550634
98,106,92,0.8962123800285234,0.8770487548334117,0.7796640766688089,0.8970602467474871,0.8663040030646476,0.772578467471543,-1,0.887786069617353,0.7019147233287998
99,107,93,0.8929236727968937,0.8742416476758936,0.7910650588375804,0.9099892298125171,0.8644592515593896,0.7860824168917014,-1,0.8935613761069615,0.7199965972853104
100,108,93,0.9018815631923065,0.8845789181902599,0.7961606967281989,0.9051344545661069,0.8750229062911473,0.7904416577588337,-1,0.8939646195334453,0.7198234823765642
101,111,94,0.9015368263804967,0.8840813891072126,0.8002357159881802,0.9088686162876318,0.8752184718958343,0.7955503206417296,-1,0.895798644225838,0.726653385763486
102,114,98,0.9116213263212968,0.8958625786237796,0.8134513964004679,0.9112311510752454,0.8866993187216166,0.8090768184877813,-1,0.9015511131752978,0.7376465384700439
103,115,97,0.9054741555764703,0.8875733589147378,0.81578757491662,0.9179404675642606,0.8798672376282634,0.8096007139373135,-1,0.9039530121144165,0.7495797027018668
104,116,98,0.9266173338465905,0.9161456410568432,0.8676272084892808,0.9388624498564017,0.9092434047371196,0.8601064900133273,-1,0.9265794595269092,0.8187543245844237
105,117,99,0.9226421278522771,0.9103217665595129,0.8569795147279634,0.9359792035496668,0.9032255007409273,0.84985807730462,-1,0.9256230773917652,0.8073406194909015
106,118,100,0.9127954269118261,0.8941408107197315,0.8076346130042318,0.9134155450556649,0.8881636401277109,0.8018514150601251,-1,0.9025927742469853,0.7339697006729285
107,119,100,0.9262101989784765,0.9111674898999439,0.8546267628866117,0.9349928374774279,0.9048207423203215,0.8488857642965135,-1,0.9225353172665312,0.7983781164000165
108,120,101,0.9222351264766145,0.9053054229209625,0.8460232528334173,0.9260959170823528,0.9003180810256001,0.839341022613636,-1,0.9143964431013692,0.7961839526088541
109,121,102,0.9194174773226208,0.9052981716821024,0.8484478203728026,0.9297494677786039,0.8988747534929978,0.8422136232263909,-1,0.9191029578533363,0.7927877528136957
110,122,232,0.9588348874669134,0.9500905961538738,0.9161501419117843,0.9606973655855942,0.9462558476734743,0.9125129816132306,-1,0.9531182980221699,0.869624384112813
111,123,101,0.9434451384220206,0.9321405377075348,0.8894845695738023,0.9514501907669152,0.9265288225232949,0.8839058608485109,-1,0.9416508064737229,0.8434934446622213
112,124,103,0.9512328599259238,0.9440197732000152,0.9081516446918146,0.9597603738845144,0.9388275015226032,0.9063310877101838,-1,0.9545059039671929,0.8829902497939442
113,125,52,0.857317620132437,0.7922160140572926,0.7295207650811412,0.8602016098622702,0.8424365568076655,0.6455887742125114,-1,0.8196728955177357,0.8019819010865321
114,126,104,0.8367183081668899,0.768426362908748,0.7171002582649002,0.8402285639102388,0.8130227322189137,0.6502510965122154,-1,0.8219426014765692,0.8213266238814338
115,127,105,0.8663410411771469,0.8327621446120637,0.7976165726754834,0.892850758681395,0.8423537243709698,0.7551415530117743,-1,0.875362339465738,0.8791857494759348
116,128,106,0.8791753349599549,0.862885714018167,0.8201782514470987,0.9047812347478514,0.8561513391096038,0.7969613226305775,-1,0.8906856880613817,0.8936476769985975
117,129,107,0.892976725919126,0.8854946346133854,0.8474558856972776,0.9101044975842425,0.8764061188257297,0.8352021215644791,-1,0.9036284256064575,0.9113591101340196
118,130,108,0.9016819619872262,0.894479623851091,0.8629285467514303,0.9151810728880558,0.886897906961913,0.8471339045337447,-1,0.9088848372621097,0.9205023144908752
119,131,109,0.9082736919274801,0.9033882267889781,0.87458970031314,0.9237735537442727,0.8955855799949253,0.8555182502600784,-1,0.9151773970450763,0.9198197740548253
120,132,110,0.9150731854104729,0.9124759722247863,0.8832468756180334,0.9267020771086438,0.9034213883930469,0.8611343966542517,-1,0.9216027345474532,0.9201127151069485
121,133,111,0.9202599560322916,0.9177102334646552,0.8896594928045344,0.9307783220833592,0.9094342242146293,0.8682300041422266,-1,0.9265361900168185,0.9219119683758994
122,134,112,0.9240993708704721,0.9214317709509272,0.8910374205772746,0.9356122724678684,0.9120824207615961,0.8696350811854635,-1,0.9313184180904861,0.9180175017198363
123,135,113,0.8333330660421971,0.7821971846406319,0.6418329365664748,0.8473501762437583,0.772316867597513,0.6253842741104941,-1,0.8178181443196414,0.5729960973657429
124,136,114,0.8388317749409477,0.7909532099691259,0.6541499542035816,0.8517558342091912,0.7803357269891171,0.6382961094714888,-1,0.8262172178221998,0.5826584615842111
125,137,115,0.841154499856043,0.7959478962926637,0.6597322652764237,0.8536840692130229,0.7848602436393253,0.6448914296083104,-1,0.8295467230592805,0.5853388930830298
126,138,116,0.8459544298879207,0.8038075218437475,0.6707007469254891,0.8574957522510132,0.7921256649007997,0.65618016065643,-1,0.8360387388410456,0.5946575380348572
127,139,117,0.8593384865088678,0.8274632667963635,0.7030451307860481,0.8699291486300513,0.8143530205841972,0.6923547787769537,-1,0.8539248701491511,0.6223389290211376
128,140,118,0.8643916829704777,0.8346522634876568,0.7143382850744674,0.8735835007470656,0.8216897527997022,0.7043087122995125,-1,0.8586226057979187,0.6331627749487667
129,141,118,0.858920403935335,0.8268133083912454,0.7024535274633253,0.8704867312156181,0.8134875577249759,0.6916686591218797,-1,0.8539771345416595,0.6217188393791319
130,142,119,0.8645554013808059,0.8362186020075832,0.7160707976421502,0.8759920163116692,0.8227847377574142,0.7071932221103385,-1,0.8596451874558966,0.6328500160147438
131,143,120,0.8693554471264364,0.8426135833587706,0.7267502185932274,0.8795484067466003,0.8295471493362815,0.7181201764379775,-1,0.8641958358962382,0.644655391333218
132,144,121,0.8694827980868491,0.845875228097656,0.7326601792840941,0.8839981162936054,0.8324698584419604,0.725366047379536,-1,0.8668542284525477,0.6499322260281039
133,145,123,0.876097629790459,0.8531437459088765,0.7432272257577619,0.886518429975659,0.8403708542868613,0.7366037140263154,-1,0.8715466769646241,0.6608121429861147
134,146,122,0.8896112023361702,0.8752127546399641,0.7688610518902993,0.8963739345455335,0.8609892977288048,0.7682430465212948,-1,0.8788282914544732,0.6767575586771549
135,147,123,0.8772709192529262,0.8544946540319414,0.7459352878048381,0.8874756905483538,0.8419463985785512,0.7390236019030512,-1,0.8730165225247281,0.6642561637390996
136,148,122,0.8728310709417402,0.8504491967665828,0.7398022902008607,0.8871156515290848,0.8372123996752734,0.7333360712614023,-1,0.8696136549987779,0.6568010458698472
137,149,124,0.8761266408103802,0.8558370437247459,0.7510498125462569,0.8923729185097575,0.8426587504608671,0.7454844193148269,-1,0.8747214258652032,0.6702479065883521
138,150,125,0.8731251121514749,0.8503233205941702,0.7466987030809957,0.8883406178030085,0.8383682110630905,0.7400337911660549,-1,0.8696454956354384,0.6662560604370903
139,151,126,0.8765584738040587,0.854389818604683,0.7545871324892731,0.8918643473899003,0.8430280732415237,0.7485088560106952,-1,0.8735294707658428,0.6758716378987311
140,152,127,0.9181630533651071,0.9052702131352197,0.8411957025539345,0.9301372640066308,0.8973064455518471,0.8360758488986743,-1,0.9173923650241923,0.7771003881109686
141,153,128,0.9208243186349848,0.9082495559934111,0.8468927141259146,0.932601886908537,0.9006586574247574,0.8422606512358928,-1,0.9201315405237009,0.7850431231929301
142,154,129,0.9112145708651755,0.8956734216991157,0.8127464702097588,0.9150581218489967,0.8882677578253776,0.8105902651602179,-1,0.9058616161301114,0.7308075680955997
143,155,130,0.9182945764838922,0.9042323746582185,0.8430722709580717,0.9284919344476221,0.8965130043003793,0.8371682744771151,-1,0.9158515995867492,0.7820561857662804
144,156,130,0.9232582465383928,0.9100268684629034,0.8518416543404268,0.9338265289563437,0.9024825350675013,0.8461401486988517,-1,0.9217389153436136,0.7940820451162505
145,157,131,0.9282946335145137,0.9155762306792179,0.8589468995592184,0.9354114870306102,0.9092713673108198,0.8544005201532813,-1,0.9247380330363184,0.8011104849748598
146,158,131,0.9386610181100546,0.9330943627633131,0.8787246756366057,0.9417974496313366,0.9226035117707845,0.8771163745038797,-1,0.9363602202802973,0.8593295258340503
147,159,132,0.925942327494569,0.913198301375681,0.8578291500106665,0.9363019196222587,0.9059102724150575,0.8521491591354858,-1,0.924616836509879,0.8019195532340898
148,160,133,0.8997127516050941,0.8790817011654718,0.7832234925841276,0.9129722934404779,0.8671440590001935,0.7751278193076473,-1,0.8984438920190279,0.7170038714326976
149,161,133,0.9400036891335662,0.9312418173530761,0.8880825831936605,0.9521109387444507,0.9243315157355966,0.8821370107658972,-1,0.9432208093164431,0.8497610469824802
150,162,134,0.9554310690705811,0.9526666264426904,0.9136057567537965,0.9605604643333194,0.9448198559760342,0.9116532726535237,-1,0.9559481980517278,0.894742047430048
151,163,134,0.9632811596388837,0.9586217010448598,0.9317710579860976,0.9705046321192966,0.9540880953133226,0.9278360360235243,-1,0.9649208641253132,0.9078735526151345
152,164,144,0.9055963276483011,0.8900384391857742,0.8226323081436105,0.9240584438822795,0.8811297273960819,0.8161791885128759,-1,0.9101105433350337,0.7631332397878886
153,165,135,0.9121801994613493,0.8979512777966132,0.835486579491954,0.9291794611511888,0.8894066388493387,0.8292231979001423,-1,0.9162878408301731,0.7793619623989881
154,166,136,0.9286213429615908,0.9171418220018741,0.8666794026436642,0.9439537273649167,0.9093075354509005,0.859991252613294,-1,0.932332455866789,0.8230169669322324
155,167,137,0.9321542054720688,0.92123033108606,0.8734916904584676,0.9468060406024595,0.9137911455835078,0.8671441281579988,-1,0.9356368044624425,0.8319062811478802
156,168,136,0.9238140324038631,0.911496706996694,0.8604725417483986,0.9381759492308067,0.9043247736773679,0.8535896595749047,-1,0.9267266459694244,0.8125684233828315
157,169,16,0.9071884249841456,0.9071002004022394,0.891567082167815,0.9152646142191818,0.9039425847297128,0.8679106895839613,-1,0.9137541795253908,0.9463867898671015
158,170,138,0.9320307451118822,0.9288147230385086,0.9304314733385909,0.9396545718781947,0.932926668564709,0.9173883608822576,-1,0.9409398712721116,0.9590179522914862
159,171,139,0.9687679767377377,0.9668498830178411,0.9738283277764288,0.9717998119649354,0.9687246108077461,0.9673663864523953,-1,0.9729406752149753,0.97815231219924
160,172,140,0.9332895199527703,0.9235420780105209,0.8642555111489599,0.9371277042098161,0.9164846202414961,0.8616181968866922,-1,0.931881612517424,0.8014638903160917
161,173,141,0.9261005845559203,0.9143872947478647,0.8487611319642205,0.9312001652820909,0.9076967987811345,0.8466688314153047,-1,0.9255669006148307,0.7825300174894367
162,174,142,0.9189160555554956,0.9039502457214945,0.8300212959503991,0.9258886337081453,0.8977903523569323,0.8280279912476085,-1,0.9181763605433528,0.7596299542440212
163,175,143,0.8826569723484535,0.8574333126056848,0.7422927493406928,0.8958882085145112,0.8408387400638153,0.7423374461083488,-1,0.8806038170617262,0.6785927214923063
164,176,144,0.8920235934268856,0.8675370912624043,0.7647489563186226,0.9068685257713056,0.8537156929557972,0.7655105589848178,-1,0.8873980318945873,0.7046264114598573
165,177,145,0.8955533813647102,0.8786994899610786,0.7856739062765081,0.9054326390312235,0.8675648132560396,0.7814219019059211,-1,0.8941109940180162,0.7078586590554057
166,178,124,0.8824561861255888,0.8596859049858655,0.7548135689417181,0.8898971147057205,0.847698212478289,0.7478727369101019,-1,0.8773418997709409,0.6732289558519196
167,179,125,0.8873128932757203,0.8565016988618434,0.7639562858637015,0.8694979273490323,0.8469501054879534,0.7421502638970665,-1,0.8653834941701111,0.7652014815733403
168,180,146,0.9999999999999964,0.9999999999999964,0.9999999999999996,1.0000000000000002,0.9999999999999958,0.9999999999999991,-1,0.9999999999999997,0.9999999999999979
169,181,147,0.9814756758012811,0.9786784545877869,0.9662855538404416,0.9847305455982969,0.9770611857103602,0.9649835601935799,-1,0.9819288475861062,0.9576925534949404
170,182,148,0.9815474382570138,0.978723307926103,0.9663463108177875,0.9848767990903959,0.9770571427295954,0.9650128082519326,-1,0.9819946641786008,0.9576398228855906
171,183,149,0.9147649430407422,0.9099210122506227,0.8475185726063794,0.9321418314830116,0.8931296001616166,0.7967740472217368,-1,0.9016020468869552,0.8272653044389774
172,184,150,0.9999999999999964,0.9999999999999967,0.9999999999999987,1.0,0.999999999999996,1.0000000000000047,-1,0.9999999999999994,0.9999999999999977
