channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
25,26,26,0.9621258151601881,0.9629913672193243,0.9612897149968126,0.9552964422202209,0.9557412415239821,0.9510171488972243,0.9608731636479064,0.955888384905432,0.9327438680820682
26,27,28,0.9655073142285984,0.9647054195203718,0.9648324374536886,0.9582814573951298,0.9576561375684908,0.9547451411811538,0.9635105653534173,0.9577428310171258,0.9379809933553998
27,28,27,0.9677314944188814,0.9683696843124711,0.96707486564637,0.9617956269294577,0.9618267012115593,0.9578979488608195,0.9666295421945259,0.9621222330696914,0.9426235218755501
28,29,29,0.9710095548545251,0.970427129329421,0.9707364167842899,0.9648672171952428,0.9640761780235645,0.9618384919216815,0.969384806974669,0.9642853585433713,0.9480832021903534
29,30,26,0.9563581793908597,0.9511618899926575,0.95441792159222,0.9460121491092527,0.9425690415758544,0.9399381988268827,0.9509833921137261,0.9404791964462752,0.9242608250328451
30,31,29,0.9631691420415647,0.9602193380114299,0.9630714125747131,0.9546917309194465,0.9519783257336977,0.9514497489354329,0.9593519500629145,0.9519021135545119,0.9366600602982943
31,32,30,0.9853858968823528,0.984594999993657,0.9814438358552812,0.9826273200105976,0.9794421620900843,0.9763929765007373,0.9860140365433117,0.9809184057864813,0.9733362511345743
32,33,31,0.885486770603517,0.8801681877524019,0.8021961290492798,0.8753615846030727,0.8702906262239203,0.804907751510935,0.8786432495606246,0.861172095241532,0.7517875634226328
33,34,30,0.9663968138676707,0.962614484093001,0.9643452280393885,0.958671078732832,0.9553166987588367,0.9521382703443152,0.9622841418767677,0.9550940616850775,0.9400891736398191
34,35,31,0.9525330515009147,0.9485880624409553,0.9449090197910267,0.9429502844784096,0.9386025413058698,0.925357322371412,0.9489409725413693,0.9374720612403727,0.8972894774603081
35,36,32,0.967085597243735,0.963189083704169,0.9628667186494271,0.958664812036162,0.955019368822381,0.9469900038416081,0.961940874967191,0.9527316068179749,0.9254273011058833
36,37,33,0.9771100211553229,0.9741420670522982,0.9741476558668755,0.9709985887057284,0.9684566730314101,0.9640214307460382,0.9734129247428519,0.9675341981067768,0.9505427099178246
37,38,34,0.9697198116984308,0.9657217053728522,0.9637331577287963,0.9624521725713163,0.9587067653583727,0.9491678373149653,0.965487877134732,0.9577411441430179,0.9322602312354213
38,39,35,0.9583507256561435,0.9540279619902957,0.9499156899126556,0.9498195618621194,0.9449474782262983,0.9308104465536466,0.9543676325357802,0.9440886022735342,0.9068331374999586
39,40,36,0.9613134318225331,0.9572402741797735,0.9528681200211676,0.9531022298605603,0.9487838036870849,0.9354797732661438,0.9575349593208264,0.9479848808982666,0.913394138061982
40,41,35,0.9638961201505759,0.9607385771843021,0.9564061628048334,0.9569316436711303,0.953189639206048,0.9418372873275676,0.961332745828171,0.9526003366240238,0.9211057738274225
41,42,37,0.9648364511899102,0.9614621910889611,0.9571673524096859,0.9576543569440729,0.9538676514092521,0.9423128290183611,0.9617390447523916,0.95303747499869,0.9222131688152235
42,43,38,0.9592419259308937,0.9538612826368491,0.947656400305337,0.9506367784269779,0.9456244744590375,0.9282206048468948,0.9539006053778829,0.9436774984227436,0.9070809367636988
43,44,39,0.9640254227199929,0.9596073811651541,0.9540750516754066,0.9563869319164344,0.9521465219026922,0.9376752524053295,0.9596567951851336,0.950325376788552,0.9185067458684034
44,45,40,0.9712292599264055,0.9681844312045973,0.9631202041466799,0.9649428681503462,0.9618101605993759,0.9506266938990903,0.9675453969866372,0.9600450098986502,0.9344761050464465
45,46,41,0.9743178350473125,0.9715025512208463,0.9660565958203942,0.9684033351946135,0.9657380663573014,0.9553791581675627,0.9706703570805185,0.964108307190367,0.9412240002967738
46,47,42,0.9766006813745083,0.9738304852297393,0.968658529465871,0.971062046105349,0.9686154509575913,0.9590600515480896,0.9729476208767536,0.9669976736680026,0.9464035099415977
47,48,43,0.9790565557526923,0.9765045147520979,0.9718346917183041,0.9740406620204661,0.971925386352881,0.9631829198787311,0.9756582697436127,0.970420765878646,0.9528909311621487
48,49,469,0.9811976398473726,0.978412999085896,0.9735860872494623,0.976862564673642,0.9749229622104141,0.9668064034929047,0.9781760443605175,0.9735178733282419,0.9569687064735037
49,50,45,0.9852063426058982,0.9829860937084829,0.9778538518100154,0.9816426759016436,0.9799273344789626,0.9732526101680208,0.9821805704730296,0.978674388641929,0.9645045679952479
50,51,461,0.9860828922816893,0.9842942399768357,0.9788838254122962,0.9827622349920342,0.9810873469603276,0.9745419053381543,0.9830951119993325,0.9801049613607407,0.9666588453536559
51,52,46,0.9869179354351614,0.9853826015476845,0.9798160393673403,0.9840502122433507,0.9827477532893772,0.9759100494194541,0.9842075461719209,0.9815231579335935,0.9690815349091559
52,53,47,0.9875476237560433,0.9860903750098442,0.9804808622860938,0.9849545650921766,0.9835147747507423,0.9768096684341434,0.9849564212900781,0.9822645424751947,0.9698778810395023
53,54,8,0.8683103439675994,0.8458450075077534,0.8859447308677428,0.8228589130280947,0.8675756147633498,0.8953832041990235,0.8344806777855172,0.8503522774931652,0.916496878809967
54,55,48,0.8641191038715872,0.8455360821114047,0.8842977199398918,0.8178204888750682,0.8619244306438341,0.8959725633888185,0.8284495977882779,0.8424909486769034,0.9168160634188853
55,56,49,0.8548541494023929,0.8410578010893426,0.87701090037752,0.8075352424015777,0.8522205029669896,0.8974444897592772,0.8160081037473048,0.8308785785622069,0.9224153928350634
56,57,50,0.8416444831240906,0.8344256894731004,0.8690363325351519,0.7968713272358238,0.8393014831348413,0.8981347101098781,0.803908752931584,0.8156193628754992,0.9267444521523586
57,58,51,0.8101850972016352,0.8197743278172345,0.8614080089992904,0.7726114243980129,0.8219754284781986,0.8984331786370884,0.7776175779556709,0.7938951703595054,0.9304389618437717
58,59,52,0.749225491750061,0.7740519589589818,0.8189239801593491,0.7296504960814144,0.7787603365423553,0.8784730508410453,0.7303312246506517,0.7437566537804051,0.91200196938674
59,60,53,0.7367659452634707,0.7600132665401609,0.8297407268302384,0.7243799253760975,0.7731684107996728,0.8848892356164136,0.7294006657645612,0.7352157282702612,0.9167108781999458
60,61,54,0.7783852332704834,0.8387196379147239,0.8641185016047954,0.7605527013165768,0.805074673009071,0.8972774849757378,0.7747845860452361,0.7866860233855344,0.9247745942755721
61,62,55,0.7915409229009249,0.850122604215806,0.8632111736891631,0.7717034746734656,0.8120851282238286,0.8967934806700888,0.7861922350263169,0.7945219987415663,0.9238687438641587
62,63,56,0.8234406609694276,0.8414827749278428,0.8636657933841368,0.8084216893661211,0.7976560948163357,0.7940237345798808,0.8017808303024662,0.774078067390064,0.840065186128432
63,65,169,0.8666565242140143,0.8809931661021625,0.8486346080079232,0.8615056051092393,0.8529724486968998,0.8188746008531931,0.8582180094156858,0.8324163913333219,0.8100394431877056
64,66,169,0.8413440101593773,0.8436622947958583,0.9272698535815318,0.7291764734301572,0.7737962215988688,0.8885117450052278,0.7342483548632911,0.7403502662210819,0.8549028843423454
65,67,57,0.8935609577284666,0.8917604822332913,0.9099193775110814,0.8594430061794833,0.8609033568215289,0.874039021430836,0.8498385924188867,0.8322747029264971,0.9123739052710627
66,68,58,0.814669161991862,0.8446908751278449,0.9046121917697687,0.7273476993822069,0.7609494156827934,0.881434036698494,0.7455731114046071,0.7564296244469852,0.8765612908668083
67,69,57,0.882946969001191,0.8994558872804009,0.9052319220530178,0.8264939854079408,0.8790433450926162,0.8546312715164716,0.8395311975771393,0.8718221806139242,0.8887827984945932
68,70,59,0.8144391000119494,0.8312605236324935,0.8907813399501747,0.7126981663465569,0.750359899680494,0.8582452481417614,0.7364328962613153,0.7489797388951778,0.8564987720787808
69,71,60,0.8224969598027564,0.8343670499566416,0.8939439583829593,0.7341619884518483,0.763231527772401,0.847813528489341,0.7567301188857306,0.759313932087437,0.8448038568753773
70,72,61,0.8121562630194161,0.8388127809002254,0.963070910167308,0.7588396278481382,0.7761065003538132,0.8325964382572472,0.776963843062749,0.7691695268142145,0.8234883626631457
71,73,62,0.8299853772614907,0.8639420227037534,0.9246360692937607,0.7817398888204026,0.7942344916271789,0.8258717543215566,0.7940183411272113,0.7819788852601132,0.8079552945429239
72,74,63,0.8293556691584183,0.8648331823909059,0.898737378080198,0.7832053897221452,0.7895747825528948,0.8124726380389242,0.7961288107966262,0.7781063544574783,0.7970863170540889
73,75,64,0.8322716791671728,0.8656037455456429,0.8671773343419141,0.791389158818744,0.7950606190813096,0.8057411458733417,0.8024038591576627,0.781236292973437,0.7865836569971065
74,76,65,0.8354683526920507,0.8668346812410027,0.8360481666164777,0.798970322365064,0.8005790836128875,0.8010686834756884,0.8083176482173412,0.7844755982853436,0.7781591974784666
75,77,66,0.8347645307014606,0.8639711427341844,0.8103635741341381,0.8015428031622459,0.8007916959214347,0.7916969121420504,0.8105063030875392,0.7829910718776601,0.7679947958031114
76,78,67,0.8368609928062627,0.8640407121257873,0.7876364743241051,0.8088394672688923,0.805844365808946,0.7826719158690473,0.8164405652261948,0.7858096799221241,0.7575931103031468
77,79,68,0.8367867825179591,0.863804587252182,0.7840095869116501,0.8104635410929617,0.8069019256424649,0.7800165994835859,0.8175054298897829,0.7865528745584045,0.7560317486104893
78,80,69,0.8403286095191165,0.8662851093944005,0.7809993220553154,0.8143410303881413,0.8105998050750777,0.7815776082210784,0.8208967151053511,0.78990035552639,0.755843601388082
79,81,70,0.6270256020822674,0.5338028037832263,0.013498900853707887,0.3755915621693951,0.3672844908676843,0.4378799761880557,0.4112520688473125,0.36359264366974964,0.43625769370775047
80,82,71,0.7681337754845358,0.7108976176488006,0.4752991688122041,0.5725365030369007,0.5597794300265526,0.5978746246189429,0.6077753027807784,0.5755341040320561,0.5826755154319017
81,83,44,0.9805210849560154,0.977769964788006,0.9730215576012691,0.9760894309332951,0.9740775821000744,0.9658382476604588,0.9775085615462688,0.9726798026598211,0.9558642925090551
82,84,73,0.655627809028822,0.6095458029186696,0.42028313554073604,0.524364516990697,0.5112463971015723,0.5132100300740199,0.5572675121700535,0.5128333489093476,0.4875566297592546
83,85,74,0.6585320801266348,0.6122257839470445,0.42246334570991395,0.5316773708219672,0.5183757165088159,0.5166637987382063,0.5642461407289941,0.5195753993750936,0.49048164609444195
84,86,75,0.7144672255512502,0.6730559894987216,0.5151232776504991,0.6303357594714921,0.6136544744754112,0.5781450390667292,0.6550378321422451,0.6119660998576062,0.5414679334446133
85,88,77,0.734407251829808,0.692293895159487,0.5477349780015964,0.6642166918216194,0.6462181040927301,0.5889344085244103,0.6865059362177145,0.6418020927004389,0.5413781511507927
86,89,78,0.7419017202365412,0.7006150581530773,0.560537844589097,0.6773031750539964,0.6592845220683925,0.5945937042953449,0.6977264292247213,0.6537592168627712,0.5429898904453496
87,90,79,0.7495091988584202,0.7093208983143051,0.5729830453154093,0.6883465381064999,0.6697892552976874,0.602004119352609,0.7076674149023813,0.6637169518395803,0.5479482174572867
88,91,80,0.7558478078180185,0.7171286798569445,0.5830503894624899,0.6990548311764806,0.6805766186987824,0.6077195225916387,0.7166254482789133,0.6739425409270862,0.5500809022557367
89,92,81,0.7616068525891377,0.7247937159668079,0.5923348244033653,0.7089145145934498,0.6904556512370322,0.6137738849018235,0.7249749228212703,0.6834308728215105,0.552846660619239
90,94,82,0.8051822124984129,0.7870114667367777,0.6884898852351761,0.7766981621587835,0.7603137712913707,0.6731962026970152,0.7854347494573993,0.7555935553268915,0.59372677477141
91,95,84,0.8077554982547954,0.790421397088248,0.694594502766403,0.7800228815185183,0.7643077029348714,0.6761461848388731,0.7881750145956355,0.759678732201688,0.5963482385284157
92,96,85,0.8111833571008156,0.7947876431674356,0.7017282320420625,0.784151839719639,0.7691328137875337,0.6804126430438373,0.7914780755736798,0.7644284842998378,0.6010541450379961
93,97,86,0.8266126505066537,0.8101141237493098,0.7239080002649643,0.8018786216729225,0.7883748201425845,0.6994839646509532,0.8057272544187405,0.7825975815570111,0.6251914675741135
94,101,88,0.8278835438766429,0.8115326621440948,0.7272588707048443,0.80319310952683,0.7903304505984712,0.7011983732804062,0.8070274480062792,0.7843255776457214,0.6271132828445373
95,102,89,0.831039761578105,0.8154824506547971,0.7332360653790867,0.8068154338348499,0.7946234113849578,0.7059566619777746,0.8101011448502401,0.7879677100881954,0.632913550743935
96,104,90,0.8313274844448408,0.8150954736187982,0.7359061558325604,0.8067205499422822,0.795283947120942,0.7063471177126122,0.8108488185573591,0.7885676449607344,0.632842311228719
97,105,91,0.8354723976870279,0.8200270349294247,0.7436132382854446,0.8113640957399473,0.8006840426025327,0.7129481658409864,0.8149850567900703,0.7930618445096266,0.6410497404188295
98,106,92,0.8405370340848846,0.826179356998927,0.7522764982372903,0.8172914010525381,0.8075397558967903,0.7211401596193849,0.8202568820404353,0.7988472110756805,0.6513064974996153
99,107,93,0.8434139154587397,0.8315165543827017,0.7921815261671867,0.8213248206962377,0.8104970184514972,0.741747180842431,0.8374026578717327,0.805995914153154,0.6693749824884508
100,108,93,0.8518488462464777,0.8365943491089518,0.77754759780042,0.8287353551673011,0.8209568304345416,0.7392744110487514,0.832729723741327,0.8105395268760871,0.6715127473453112
101,111,94,0.8533111200818102,0.837331514464733,0.7895353238180259,0.8307072672212562,0.8225920048201936,0.7461554550951239,0.8383331631099675,0.8131671067235383,0.6786569434402345
102,114,98,0.8639533594939766,0.8507853494034846,0.7931905542511452,0.8429067661008021,0.8360818248634259,0.7581818603094809,0.8431011439367332,0.8247003948141568,0.6912002524583991
103,115,97,0.8627407513360197,0.8478168598391985,0.8153239786118628,0.8390359586191356,0.8278997098220118,0.7651515110540863,0.8519040628698746,0.8240365658263299,0.7012536446027
104,116,98,0.8902766363453666,0.8848716135342131,0.8661733208133714,0.8765216196154128,0.865945853975866,0.8276077203350763,0.8870637222945247,0.864171610545719,0.7768957473253565
105,117,99,0.8869163472582594,0.8807429648426659,0.8607003950884106,0.870171630032478,0.8598730873534807,0.8181808326117241,0.8838923498862163,0.8607360545700938,0.7666954151037773
106,118,100,0.8657037047483835,0.8473382980344997,0.7919909469875694,0.8389861842411256,0.8289379843028287,0.7438624258175633,0.8436568851202613,0.8181271145633325,0.6883922938058334
107,119,100,0.8930369376896976,0.8793835628359867,0.854587166132308,0.8720858131599378,0.8618694879435924,0.8102130881322607,0.8816912551951172,0.8584218837562612,0.7579777255735737
108,120,101,0.8880489291676003,0.8694035281582085,0.8432111260361735,0.8643651189407702,0.8549893028803103,0.7935037528601093,0.8690242202851016,0.8507295009655292,0.7575668918650112
109,121,102,0.8829295503367153,0.8710206552566797,0.8482509236205504,0.8634788301986888,0.8528596248145737,0.8020421235069372,0.8733397231273088,0.8507664348412168,0.7504497960407983
110,122,232,0.939303237450037,0.9284005016493142,0.9127336940726427,0.9258544728751394,0.9183646534411267,0.8841500361241801,0.928068639536547,0.9111304872255486,0.8437772964069599
111,123,101,0.9177851799782519,0.9098044060383715,0.8918979882587416,0.9020206509168113,0.8928291634596489,0.85661226303117,0.9108396656429425,0.8917483978267838,0.8121769706110742
112,124,103,0.9269835522910957,0.9226389120114262,0.9051441030365781,0.9169359134573907,0.9098837727070247,0.8829548481292426,0.9208898844818262,0.9107794332948241,0.8749905966354637
113,125,52,0.7852212609935048,0.7981840082457752,0.8400571540619812,0.6395787582126016,0.7031465315932346,0.7082139903956438,0.6385777639361813,0.6750511203035144,0.7678711082257987
114,126,104,0.7754869670471115,0.7757274725606996,0.8311412005142219,0.648948763315525,0.7150813929140563,0.7475684066160754,0.6697978614196288,0.727271961317495,0.7896487775410381
115,127,105,0.7923726474523272,0.8099477187475863,0.8635356551751242,0.7309555657526821,0.7364829936759062,0.7994852056767193,0.7513290600894148,0.7518311585989715,0.8310937082456551
116,128,106,0.8231434804852412,0.8220216567250641,0.8662978593031313,0.7830461812403123,0.7791969112483086,0.8211318703418938,0.8044008739760434,0.7908673207550292,0.8433234288262687
117,129,107,0.8502614935298617,0.8422944652896038,0.8598195583998239,0.814954207002587,0.8072206047082314,0.8470251230061863,0.8321622329777363,0.8091476226805701,0.8566280243696652
118,130,108,0.8605648334189402,0.8565785917440014,0.8575382141907844,0.8308504010277786,0.8269610556466496,0.8611491730748307,0.8475802815854205,0.8253312205937452,0.8644730372196073
119,131,109,0.8652538912909145,0.8646972907812005,0.8548404036608419,0.8430395092947938,0.8373167125227468,0.8589843810415542,0.861675294872769,0.8366475933607451,0.8605351355889601
120,132,110,0.8713764702249556,0.8758041447083152,0.8451849843543123,0.8553009604768587,0.8510534806132245,0.8617707791447972,0.870257327157057,0.8449610704291326,0.8486232764481916
121,133,111,0.8774005934479128,0.8832684048364721,0.8447060582958786,0.865279171969382,0.8607164086183843,0.8638876767628815,0.8783383373382255,0.8551955169954728,0.8475570791251429
122,134,112,0.8818444073896916,0.8841631160564791,0.8488841040965126,0.8797118869037943,0.8746259309244594,0.8694377206984157,0.8920942764782788,0.8697513420481825,0.8525067518024966
123,135,113,0.7567497831943669,0.7287120710752316,0.5997730488576042,0.7062779824010098,0.6850810692799897,0.5991945078504866,0.7254696267995357,0.6811167016740757,0.5162834111876425
124,136,114,0.7633108660865294,0.7397596800553787,0.6162159687165926,0.7175431321833569,0.6955042825037877,0.6115658393328215,0.7352798831508502,0.6920719500206466,0.5261184476279509
125,137,115,0.7662555507464008,0.7438309459154125,0.6230713989118138,0.7231827067452243,0.7021823914567817,0.6156407721401255,0.7400905678203781,0.6985302897303033,0.5279050302937732
126,138,116,0.7720254474197688,0.7524038277552257,0.6361273444926628,0.732110229710949,0.7112126940723476,0.6253853233517582,0.7479232181905822,0.7076780050845844,0.5367796849665879
127,139,117,0.7897868984528799,0.7757421116093125,0.675368462865907,0.7584773239168112,0.7418271313126156,0.6527607063486682,0.7724871722399194,0.7386898639907866,0.5646851539731139
128,140,118,0.7962153162327671,0.7832084927621832,0.6868773475996214,0.7666152491350704,0.7506487967235462,0.6619792621898606,0.7788315013098972,0.7469018407650012,0.5755482204890541
129,141,118,0.7895981338503592,0.7758687104554,0.6762017231942424,0.7579862497982226,0.7410045924490021,0.6525211631939433,0.7728411564181122,0.7384964509478494,0.5644342369966799
130,142,119,0.797917340800056,0.7848907219417325,0.6926074435517741,0.768925816031572,0.7541069678649611,0.6636510683282167,0.7829825805357447,0.7509992446946894,0.5758482224965135
131,143,120,0.8037845469866592,0.7918433683612002,0.7029139846745175,0.775998252868602,0.7615236834002858,0.673133658833215,0.7880968519210501,0.7570920166544582,0.5882058078886823
132,144,121,0.8050331101885214,0.7950885138392263,0.715841769328398,0.7781152391008187,0.7659854463533269,0.6789862672461648,0.7922528097078624,0.7617741152109625,0.594808160656778
133,145,123,0.8136548447260522,0.8028289732775605,0.722453185488323,0.7879009054039942,0.7766578862356831,0.6895082641455426,0.7995000942288276,0.7710500929966227,0.606584817507258
134,146,122,0.8304354415357853,0.8196445380857449,0.7444293538456579,0.8096294951036328,0.8069467513096049,0.7118660215257633,0.8171973741636305,0.7927882394720812,0.6254627935119312
135,147,123,0.815633423326639,0.8045435854084195,0.7262562266501534,0.7900160437764155,0.7787711370607411,0.6920899122481959,0.8014033681437305,0.7734896472939559,0.6100458126377819
136,148,122,0.809236035671511,0.7995424610185524,0.7225498656170523,0.7833781966624646,0.7723549551662074,0.6862248772821947,0.7972423811643341,0.7667513310872135,0.6028302521871174
137,149,124,0.8142210472758072,0.804962699224869,0.7386465410783939,0.7918793785209313,0.7814656281365345,0.6995694900974239,0.8067758671920867,0.7750043991882707,0.6180850696834554
138,150,125,0.8132348867989222,0.7981459480134135,0.7348792967731101,0.7884636945600251,0.7768657766365832,0.6928767411088356,0.8027701914559786,0.7698005138108974,0.612209359871472
139,151,126,0.8186625752504252,0.8034991477846931,0.7451384794316972,0.7943555640317583,0.7829675741111034,0.7013682846521581,0.8087545080526503,0.7760917899418949,0.622245657171402
140,152,127,0.8790532237689599,0.8674084714844832,0.8389477065032579,0.860792622110135,0.8519752354406749,0.7954101531748657,0.8725667268954428,0.8471164135613143,0.733719812200003
141,153,128,0.8832879345768129,0.8716435352804313,0.8455767368464793,0.8652547801081475,0.8564481362090905,0.8023415250405532,0.8769772269903028,0.8518861946646006,0.7427387322802932
142,154,129,0.8603058281641699,0.8499456972594176,0.7957468098561058,0.8399660361889139,0.8338759812160952,0.757913934285783,0.8425736188472742,0.8189210168705672,0.6893037639292257
143,155,130,0.8796967724600011,0.8682421853894505,0.8422838659430968,0.8602349946908792,0.8508684193857476,0.7977920014083879,0.8700658020455312,0.8451252457429073,0.7385979090090953
144,156,130,0.8872828480749876,0.8766897982587094,0.8526904216586648,0.8684240867748416,0.8595127392687548,0.8101003728917131,0.8790964087574065,0.8547020012795172,0.7524448079747832
145,157,131,0.8937708999310742,0.8811815605284364,0.8564413271661269,0.8757918996006173,0.8675711312627912,0.8155435537644184,0.8827126581789965,0.8602338675913113,0.7622131210277356
146,158,131,0.8985323949132114,0.8999456689724049,0.8834542638755709,0.8909738644137478,0.894672618779619,0.8556926387478532,0.8937604777253845,0.8864722571226101,0.8290377669490595
147,159,132,0.8910793150600583,0.8813729988323713,0.8587035161581668,0.8730945032939352,0.8639349235784582,0.8167938993406498,0.8832539585403829,0.8595297973877617,0.7611435363805542
148,160,133,0.8418197415577311,0.8324879259393831,0.7623141874059187,0.8264786117730971,0.8122034508827761,0.749218856285826,0.8397852095423723,0.8087422428717098,0.6811102724899978
149,161,133,0.9115612587599368,0.9085471844252913,0.8921681840206217,0.899444923993931,0.891258239341075,0.8606324880135959,0.9113827470120098,0.8917199324849117,0.8190185700582309
150,162,134,0.927928331509754,0.9293814764008043,0.8955794930250288,0.9231670898266657,0.9220743677483212,0.8961827261613448,0.9265699949175307,0.9182068914153043,0.874526126245173
151,163,134,0.9449076031454908,0.9439824142791788,0.9326978658207264,0.9371033705433301,0.9330958803229462,0.914900041844433,0.944045637649694,0.9327645239277825,0.8877831603664822
152,164,144,0.8620458011055446,0.8554327546546534,0.827741563487924,0.8437330265235655,0.8334659406919839,0.7801375773259592,0.8612671510658126,0.8321806494887481,0.7140373970975356
153,165,135,0.8714277851795619,0.8655314567454755,0.8402313076800918,0.8538241125648327,0.8440426294511871,0.7950287207999028,0.8706077886003591,0.8434884659265489,0.7324977049680814
154,166,136,0.8955358829695834,0.8919821327706495,0.8742375027069822,0.8806998518915241,0.8718470642118911,0.8350720767048542,0.8959311955732606,0.8723407021600627,0.7827782811091294
155,167,137,0.900716495796788,0.8974632512427491,0.8806004880448227,0.8864774920240686,0.877866400570069,0.8433326503214149,0.9009722062245176,0.8786873803710936,0.7936155950284716
156,168,136,0.888798272792608,0.8828235175294868,0.8651100266822576,0.8722837206927178,0.8626760217506806,0.8231256660390366,0.8864486023538507,0.8624012066896927,0.7696594004288048
157,169,16,0.8590353646795589,0.8844398306677106,0.9179366705061585,0.8351802749240904,0.8545697663500436,0.9025279308243966,0.8511159552111877,0.8590945968281116,0.9254063641552721
158,170,138,0.9048023585068419,0.9099615261567152,0.9498313208580235,0.8817793518381762,0.8917686742758264,0.9284070034165792,0.8950155550615894,0.8975160065273139,0.9402204050072798
159,171,139,0.9586527877874476,0.961339852316687,0.9785187052237437,0.9464909563822735,0.9503541209390274,0.9679718225639004,0.9504485286665887,0.9507107739627967,0.967769366596033
160,172,140,0.8959396528358534,0.8896513999896345,0.8532053250631458,0.8805977697451252,0.8755046664359045,0.8197189652729063,0.8852579997560088,0.8693575251366291,0.7647277383667922
